timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-11-10T14:30:00+00:00,O:SPXW251110P05800000,put,5800,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,14
2025-11-10T14:30:00+00:00,O:SPXW251110C05975000,call,5975,2025-11-10,822.2,822.2,822.2,822.2,,,,,,,5
2025-11-10T14:30:00+00:00,O:SPXW251110P06100000,put,6100,2025-11-10,0.03,0.03,0.03,0.03,,,,,,,13
2025-11-10T14:30:00+00:00,O:SPXW251110P06175000,put,6175,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,2
2025-11-10T14:30:00+00:00,O:SPXW251110P06200000,put,6200,2025-11-10,0.03,0.05,0.03,0.0361,,,,,,,72
2025-11-10T14:30:00+00:00,O:SPXW251110P06220000,put,6220,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-11-10T14:30:00+00:00,O:SPXW251110P06225000,put,6225,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,3
2025-11-10T14:30:00+00:00,O:SPXW251110P06230000,put,6230,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,135
2025-11-10T14:30:00+00:00,O:SPXW251110P06250000,put,6250,2025-11-10,0.03,0.05,0.05,0.0385,,,,,,,893
2025-11-10T14:30:00+00:00,O:SPXW251110P06275000,put,6275,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,5
2025-11-10T14:30:00+00:00,O:SPXW251110P06290000,put,6290,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,2
2025-11-10T14:30:00+00:00,O:SPXW251110P06300000,put,6300,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,23
2025-11-10T14:30:00+00:00,O:SPXW251110P06310000,put,6310,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,10
2025-11-10T14:30:00+00:00,O:SPXW251110P06325000,put,6325,2025-11-10,0.03,0.05,0.03,0.0333,,,,,,,6
2025-11-10T14:30:00+00:00,O:SPXW251110P06350000,put,6350,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,20
2025-11-10T14:30:00+00:00,O:SPXW251110P06355000,put,6355,2025-11-10,0.03,0.03,0.03,0.03,,,,,,,3
2025-11-10T14:30:00+00:00,O:SPXW251110P06370000,put,6370,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,4
2025-11-10T14:30:00+00:00,O:SPXW251110P06380000,put,6380,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-11-10T14:30:00+00:00,O:SPXW251110P06390000,put,6390,2025-11-10,0.03,0.05,0.03,0.0495,,,,,,,111
2025-11-10T14:30:00+00:00,O:SPXW251110P06395000,put,6395,2025-11-10,0.03,0.05,0.03,0.0494,,,,,,,32
2025-11-10T14:30:00+00:00,O:SPXW251110C06400000,call,6400,2025-11-10,392.38,392.38,392.38,392.38,,,,,,,6
2025-11-10T14:30:00+00:00,O:SPXW251110P06400000,put,6400,2025-11-10,0.03,0.05,0.05,0.0481,,,,,,,660
2025-11-10T14:30:00+00:00,O:SPXW251110P06405000,put,6405,2025-11-10,0.03,0.05,0.05,0.0456,,,,,,,163
2025-11-10T14:30:00+00:00,O:SPXW251110P06410000,put,6410,2025-11-10,0.04,0.05,0.04,0.0499,,,,,,,93
2025-11-10T14:30:00+00:00,O:SPXW251110P06415000,put,6415,2025-11-10,0.05,0.07,0.07,0.06,,,,,,,2
2025-11-10T14:30:00+00:00,O:SPXW251110C06420000,call,6420,2025-11-10,372.75,372.75,372.75,372.75,,,,,,,6
2025-11-10T14:30:00+00:00,O:SPXW251110P06420000,put,6420,2025-11-10,0.07,0.07,0.07,0.07,,,,,,,2
2025-11-10T14:30:00+00:00,O:SPXW251110P06430000,put,6430,2025-11-10,0.07,0.07,0.07,0.07,,,,,,,2
2025-11-10T14:30:00+00:00,O:SPXW251110P06450000,put,6450,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,9
2025-11-10T14:30:00+00:00,O:SPXW251110C06455000,call,6455,2025-11-10,337.83,337.83,337.83,337.83,,,,,,,6
2025-11-10T14:30:00+00:00,O:SPXW251110C06460000,call,6460,2025-11-10,330.57,330.57,330.57,330.57,,,,,,,5
2025-11-10T14:30:00+00:00,O:SPXW251110P06460000,put,6460,2025-11-10,0.05,0.05,0.05,0.05,,,,,,,3
2025-11-10T14:30:00+00:00,O:SPXW251110C06470000,call,6470,2025-11-10,322.72,322.72,322.72,322.72,,,,,,,6
2025-11-10T14:30:00+00:00,O:SPXW251110P06470000,put,6470,2025-11-10,0.07,0.1,0.1,0.082,,,,,,,5
2025-11-10T14:30:00+00:00,O:SPXW251110P06475000,put,6475,2025-11-10,0.07,0.07,0.07,0.07,,,,,,,2
2025-11-10T14:30:00+00:00,O:SPXW251110P06480000,put,6480,2025-11-10,0.05,0.15,0.05,0.0987,,,,,,,263
2025-11-10T14:30:00+00:00,O:SPXW251110P06485000,put,6485,2025-11-10,0.07,0.1,0.1,0.0945,,,,,,,38
2025-11-10T14:30:00+00:00,O:SPXW251110P06490000,put,6490,2025-11-10,0.05,0.1,0.1,0.07,,,,,,,7
2025-11-10T14:30:00+00:00,O:SPXW251110C06495000,call,6495,2025-11-10,295.59,295.59,295.59,295.59,,,,,,,5
2025-11-10T14:30:00+00:00,O:SPXW251110P06495000,put,6495,2025-11-10,0.09,0.1,0.09,0.0943,,,,,,,7
2025-11-10T14:30:00+00:00,O:SPXW251110P06500000,put,6500,2025-11-10,0.05,0.11,0.05,0.0767,,,,,,,52
2025-11-10T14:30:00+00:00,O:SPXW251110P06505000,put,6505,2025-11-10,0.07,0.1,0.1,0.0995,,,,,,,114
2025-11-10T14:30:00+00:00,O:SPXW251110P06510000,put,6510,2025-11-10,0.07,0.1,0.07,0.0825,,,,,,,260
2025-11-10T14:30:00+00:00,O:SPXW251110P06515000,put,6515,2025-11-10,0.05,0.15,0.1,0.0999,,,,,,,129
2025-11-10T14:30:00+00:00,O:SPXW251110P06520000,put,6520,2025-11-10,0.1,0.15,0.1,0.104,,,,,,,45
2025-11-10T14:30:00+00:00,O:SPXW251110P06525000,put,6525,2025-11-10,0.1,0.15,0.1,0.1011,,,,,,,655
2025-11-10T14:30:00+00:00,O:SPXW251110P06530000,put,6530,2025-11-10,0.1,0.13,0.12,0.114,,,,,,,15
2025-11-10T14:30:00+00:00,O:SPXW251110P06535000,put,6535,2025-11-10,0.1,0.15,0.12,0.1186,,,,,,,7
2025-11-10T14:30:00+00:00,O:SPXW251110P06540000,put,6540,2025-11-10,0.1,0.15,0.12,0.119,,,,,,,20
2025-11-10T14:30:00+00:00,O:SPXW251110P06545000,put,6545,2025-11-10,0.1,0.15,0.12,0.1118,,,,,,,27
2025-11-10T14:30:00+00:00,O:SPXW251110P06550000,put,6550,2025-11-10,0.1,0.17,0.1,0.1297,,,,,,,210
2025-11-10T14:30:00+00:00,O:SPXW251110P06555000,put,6555,2025-11-10,0.1,0.2,0.12,0.1475,,,,,,,293
2025-11-10T14:30:00+00:00,O:SPXW251110P06560000,put,6560,2025-11-10,0.12,0.2,0.15,0.1432,,,,,,,139
2025-11-10T14:30:00+00:00,O:SPXW251110P06565000,put,6565,2025-11-10,0.12,0.19,0.12,0.1576,,,,,,,225
2025-11-10T14:30:00+00:00,O:SPXW251110C06570000,call,6570,2025-11-10,225.52,225.57,225.57,225.525,,,,,,,20
2025-11-10T14:30:00+00:00,O:SPXW251110P06570000,put,6570,2025-11-10,0.14,0.2,0.15,0.1649,,,,,,,164
2025-11-10T14:30:00+00:00,O:SPXW251110P06575000,put,6575,2025-11-10,0.13,0.2,0.19,0.1578,,,,,,,256
2025-11-10T14:30:00+00:00,O:SPXW251110P06580000,put,6580,2025-11-10,0.15,0.2,0.17,0.1742,,,,,,,109
