timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-12-11T14:30:00+00:00,O:SPXW251211P05600000,put,5600,2025-12-11,0.03,0.03,0.03,0.03,,,,,,,1
2025-12-11T14:30:00+00:00,O:SPXW251211P06150000,put,6150,2025-12-11,0.03,0.03,0.03,0.03,,,,,,,2
2025-12-11T14:30:00+00:00,O:SPXW251211P06250000,put,6250,2025-12-11,0.05,0.05,0.05,0.05,,,,,,,2
2025-12-11T14:30:00+00:00,O:SPXW251211P06300000,put,6300,2025-12-11,0.05,0.05,0.05,0.05,,,,,,,2
2025-12-11T14:30:00+00:00,O:SPXW251211P06325000,put,6325,2025-12-11,0.03,0.05,0.03,0.0318,,,,,,,397
2025-12-11T14:30:00+00:00,O:SPXW251211P06470000,put,6470,2025-12-11,0.05,0.05,0.05,0.05,,,,,,,120
2025-12-11T14:30:00+00:00,O:SPXW251211P06485000,put,6485,2025-12-11,0.05,0.05,0.05,0.05,,,,,,,2
2025-12-11T14:30:00+00:00,O:SPXW251211P06500000,put,6500,2025-12-11,0.03,0.05,0.03,0.0485,,,,,,,26
2025-12-11T14:30:00+00:00,O:SPXW251211P06505000,put,6505,2025-12-11,0.03,0.05,0.05,0.034,,,,,,,10
2025-12-11T14:30:00+00:00,O:SPXW251211P06510000,put,6510,2025-12-11,0.03,0.03,0.03,0.03,,,,,,,1
2025-12-11T14:30:00+00:00,O:SPXW251211P06515000,put,6515,2025-12-11,0.03,0.05,0.03,0.0393,,,,,,,15
2025-12-11T14:30:00+00:00,O:SPXW251211P06520000,put,6520,2025-12-11,0.05,0.06,0.05,0.0504,,,,,,,28
2025-12-11T14:30:00+00:00,O:SPXW251211P06525000,put,6525,2025-12-11,0.04,0.05,0.05,0.0498,,,,,,,54
2025-12-11T14:30:00+00:00,O:SPXW251211P06530000,put,6530,2025-12-11,0.03,0.05,0.03,0.0467,,,,,,,67
2025-12-11T14:30:00+00:00,O:SPXW251211P06535000,put,6535,2025-12-11,0.05,0.07,0.07,0.0693,,,,,,,5683
2025-12-11T14:30:00+00:00,O:SPXW251211P06540000,put,6540,2025-12-11,0.05,0.05,0.05,0.05,,,,,,,187
2025-12-11T14:30:00+00:00,O:SPXW251211P06550000,put,6550,2025-12-11,0.05,0.05,0.05,0.05,,,,,,,3
2025-12-11T14:30:00+00:00,O:SPXW251211P06560000,put,6560,2025-12-11,0.07,0.07,0.07,0.07,,,,,,,125
2025-12-11T14:30:00+00:00,O:SPXW251211P06565000,put,6565,2025-12-11,0.07,0.07,0.07,0.07,,,,,,,1
2025-12-11T14:30:00+00:00,O:SPXW251211P06595000,put,6595,2025-12-11,0.1,0.1,0.1,0.1,,,,,,,26
2025-12-11T14:30:00+00:00,O:SPXW251211C06600000,call,6600,2025-12-11,260.9,260.9,260.9,260.9,,,,,,,1
2025-12-11T14:30:00+00:00,O:SPXW251211P06600000,put,6600,2025-12-11,0.05,0.07,0.07,0.0675,,,,,,,8
2025-12-11T14:30:00+00:00,O:SPXW251211P06605000,put,6605,2025-12-11,0.1,0.1,0.1,0.1,,,,,,,3
2025-12-11T14:30:00+00:00,O:SPXW251211P06610000,put,6610,2025-12-11,0.07,0.1,0.1,0.09,,,,,,,9
2025-12-11T14:30:00+00:00,O:SPXW251211P06615000,put,6615,2025-12-11,0.07,0.12,0.1,0.0974,,,,,,,93
2025-12-11T14:30:00+00:00,O:SPXW251211P06620000,put,6620,2025-12-11,0.1,0.15,0.1,0.1097,,,,,,,486
2025-12-11T14:30:00+00:00,O:SPXW251211P06625000,put,6625,2025-12-11,0.1,0.1,0.1,0.1,,,,,,,25
2025-12-11T14:30:00+00:00,O:SPXW251211P06630000,put,6630,2025-12-11,0.1,0.1,0.1,0.1,,,,,,,14
2025-12-11T14:30:00+00:00,O:SPXW251211P06635000,put,6635,2025-12-11,0.12,0.13,0.13,0.1244,,,,,,,5513
2025-12-11T14:30:00+00:00,O:SPXW251211P06640000,put,6640,2025-12-11,0.1,0.14,0.14,0.1287,,,,,,,5516
2025-12-11T14:30:00+00:00,O:SPXW251211P06645000,put,6645,2025-12-11,0.12,0.15,0.12,0.1367,,,,,,,9
2025-12-11T14:30:00+00:00,O:SPXW251211P06650000,put,6650,2025-12-11,0.1,0.12,0.12,0.1197,,,,,,,62
2025-12-11T14:30:00+00:00,O:SPXW251211P06655000,put,6655,2025-12-11,0.12,0.15,0.12,0.1436,,,,,,,14
2025-12-11T14:30:00+00:00,O:SPXW251211P06660000,put,6660,2025-12-11,0.1,0.15,0.12,0.1275,,,,,,,77
2025-12-11T14:30:00+00:00,O:SPXW251211P06665000,put,6665,2025-12-11,0.1,0.15,0.1,0.1478,,,,,,,118
2025-12-11T14:30:00+00:00,O:SPXW251211P06670000,put,6670,2025-12-11,0.12,0.15,0.15,0.1435,,,,,,,195
2025-12-11T14:30:00+00:00,O:SPXW251211P06675000,put,6675,2025-12-11,0.1,0.17,0.15,0.1496,,,,,,,246
2025-12-11T14:30:00+00:00,O:SPXW251211P06680000,put,6680,2025-12-11,0.1,0.2,0.15,0.1543,,,,,,,250
2025-12-11T14:30:00+00:00,O:SPXW251211P06685000,put,6685,2025-12-11,0.15,0.2,0.17,0.1649,,,,,,,47
2025-12-11T14:30:00+00:00,O:SPXW251211P06690000,put,6690,2025-12-11,0.15,0.25,0.17,0.1869,,,,,,,84
2025-12-11T14:30:00+00:00,O:SPXW251211P06695000,put,6695,2025-12-11,0.17,0.25,0.2,0.1967,,,,,,,76
2025-12-11T14:30:00+00:00,O:SPXW251211P06700000,put,6700,2025-12-11,0.17,0.27,0.2,0.231,,,,,,,170
2025-12-11T14:30:00+00:00,O:SPXW251211P06705000,put,6705,2025-12-11,0.22,0.25,0.22,0.2376,,,,,,,104
2025-12-11T14:30:00+00:00,O:SPXW251211P06710000,put,6710,2025-12-11,0.22,0.3,0.25,0.2516,,,,,,,71
2025-12-11T14:30:00+00:00,O:SPXW251211P06715000,put,6715,2025-12-11,0.23,0.3,0.3,0.2867,,,,,,,160
2025-12-11T14:30:00+00:00,O:SPXW251211P06720000,put,6720,2025-12-11,0.25,0.35,0.3,0.2979,,,,,,,129
2025-12-11T14:30:00+00:00,O:SPXW251211P06725000,put,6725,2025-12-11,0.3,0.37,0.32,0.3203,,,,,,,291
2025-12-11T14:30:00+00:00,O:SPXW251211P06730000,put,6730,2025-12-11,0.3,0.42,0.4,0.3569,,,,,,,431
2025-12-11T14:30:00+00:00,O:SPXW251211P06735000,put,6735,2025-12-11,0.35,0.45,0.4,0.3848,,,,,,,5734
2025-12-11T14:30:00+00:00,O:SPXW251211P06740000,put,6740,2025-12-11,0.4,0.52,0.45,0.4344,,,,,,,155
2025-12-11T14:30:00+00:00,O:SPXW251211P06745000,put,6745,2025-12-11,0.45,0.6,0.47,0.5223,,,,,,,154
2025-12-11T14:30:00+00:00,O:SPXW251211C06750000,call,6750,2025-12-11,112.01,112.01,112.01,112.01,,,,,,,2
2025-12-11T14:30:00+00:00,O:SPXW251211P06750000,put,6750,2025-12-11,0.5,0.67,0.6,0.5776,,,,,,,312
2025-12-11T14:30:00+00:00,O:SPXW251211P06755000,put,6755,2025-12-11,0.53,0.77,0.65,0.6562,,,,,,,832
2025-12-11T14:30:00+00:00,O:SPXW251211C06760000,call,6760,2025-12-11,101.0,101.0,101.0,101.0,,,,,,,4
2025-12-11T14:30:00+00:00,O:SPXW251211P06760000,put,6760,2025-12-11,0.61,0.87,0.73,0.7075,,,,,,,1009
2025-12-11T14:30:00+00:00,O:SPXW251211C06765000,call,6765,2025-12-11,96.0,98.0,96.5,96.8293,,,,,,,99
2025-12-11T14:30:00+00:00,O:SPXW251211P06765000,put,6765,2025-12-11,0.7,1.0,0.8,0.8277,,,,,,,431
2025-12-11T14:30:00+00:00,O:SPXW251211C06770000,call,6770,2025-12-11,89.8,89.8,89.8,89.8,,,,,,,1
2025-12-11T14:30:00+00:00,O:SPXW251211P06770000,put,6770,2025-12-11,0.8,1.15,0.95,0.9521,,,,,,,772
2025-12-11T14:30:00+00:00,O:SPXW251211C06775000,call,6775,2025-12-11,88.0,88.0,88.0,88.0,,,,,,,1
2025-12-11T14:30:00+00:00,O:SPXW251211P06775000,put,6775,2025-12-11,0.95,1.32,1.09,1.0858,,,,,,,1013
2025-12-11T14:30:00+00:00,O:SPXW251211C06780000,call,6780,2025-12-11,80.52,81.53,80.52,81.2775,,,,,,,4
2025-12-11T14:30:00+00:00,O:SPXW251211P06780000,put,6780,2025-12-11,1.05,1.57,1.25,1.2404,,,,,,,1518
