timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-12-15T14:30:00+00:00,O:SPXW251215C05600000,call,5600,2025-12-15,1262.01,1263.3,1263.3,1262.655,,,,,,,20
2025-12-15T14:30:00+00:00,O:SPXW251215P05800000,put,5800,2025-12-15,0.05,0.05,0.05,0.05,,,,,,,2
2025-12-15T14:30:00+00:00,O:SPXW251215P06150000,put,6150,2025-12-15,0.03,0.03,0.03,0.03,,,,,,,2
2025-12-15T14:30:00+00:00,O:SPXW251215P06325000,put,6325,2025-12-15,0.03,0.03,0.03,0.03,,,,,,,5
2025-12-15T14:30:00+00:00,O:SPXW251215P06350000,put,6350,2025-12-15,0.03,0.05,0.04,0.0368,,,,,,,1004
2025-12-15T14:30:00+00:00,O:SPXW251215P06400000,put,6400,2025-12-15,0.03,0.03,0.03,0.03,,,,,,,10
2025-12-15T14:30:00+00:00,O:SPXW251215P06440000,put,6440,2025-12-15,0.03,0.03,0.03,0.03,,,,,,,3
2025-12-15T14:30:00+00:00,O:SPXW251215P06445000,put,6445,2025-12-15,0.03,0.03,0.03,0.03,,,,,,,4
2025-12-15T14:30:00+00:00,O:SPXW251215P06450000,put,6450,2025-12-15,0.05,0.05,0.05,0.05,,,,,,,3
2025-12-15T14:30:00+00:00,O:SPXW251215P06495000,put,6495,2025-12-15,0.05,0.05,0.05,0.05,,,,,,,2
2025-12-15T14:30:00+00:00,O:SPXW251215P06500000,put,6500,2025-12-15,0.05,0.05,0.05,0.05,,,,,,,10
2025-12-15T14:30:00+00:00,O:SPXW251215P06510000,put,6510,2025-12-15,0.05,0.05,0.05,0.05,,,,,,,1
2025-12-15T14:30:00+00:00,O:SPXW251215P06525000,put,6525,2025-12-15,0.05,0.05,0.05,0.05,,,,,,,2
2025-12-15T14:30:00+00:00,O:SPXW251215P06530000,put,6530,2025-12-15,0.05,0.05,0.05,0.05,,,,,,,10
2025-12-15T14:30:00+00:00,O:SPXW251215P06535000,put,6535,2025-12-15,0.05,0.05,0.05,0.05,,,,,,,1
2025-12-15T14:30:00+00:00,O:SPXW251215P06540000,put,6540,2025-12-15,0.03,0.05,0.03,0.0474,,,,,,,31
2025-12-15T14:30:00+00:00,O:SPXW251215P06545000,put,6545,2025-12-15,0.05,0.05,0.05,0.05,,,,,,,230
2025-12-15T14:30:00+00:00,O:SPXW251215P06550000,put,6550,2025-12-15,0.03,0.07,0.05,0.052,,,,,,,245
2025-12-15T14:30:00+00:00,O:SPXW251215P06555000,put,6555,2025-12-15,0.05,0.05,0.05,0.05,,,,,,,31
2025-12-15T14:30:00+00:00,O:SPXW251215P06560000,put,6560,2025-12-15,0.05,0.05,0.05,0.05,,,,,,,101
2025-12-15T14:30:00+00:00,O:SPXW251215P06565000,put,6565,2025-12-15,0.05,0.07,0.05,0.0513,,,,,,,142
2025-12-15T14:30:00+00:00,O:SPXW251215P06570000,put,6570,2025-12-15,0.05,0.07,0.05,0.0643,,,,,,,7
2025-12-15T14:30:00+00:00,O:SPXW251215C06585000,call,6585,2025-12-15,276.03,276.03,276.03,276.03,,,,,,,5
2025-12-15T14:30:00+00:00,O:SPXW251215C06595000,call,6595,2025-12-15,265.98,265.98,265.98,265.98,,,,,,,5
2025-12-15T14:30:00+00:00,O:SPXW251215P06595000,put,6595,2025-12-15,0.1,0.1,0.1,0.1,,,,,,,5
2025-12-15T14:30:00+00:00,O:SPXW251215P06600000,put,6600,2025-12-15,0.05,0.1,0.07,0.0656,,,,,,,9
2025-12-15T14:30:00+00:00,O:SPXW251215P06605000,put,6605,2025-12-15,0.07,0.07,0.07,0.07,,,,,,,1
2025-12-15T14:30:00+00:00,O:SPXW251215P06610000,put,6610,2025-12-15,0.05,0.07,0.07,0.0633,,,,,,,3
2025-12-15T14:30:00+00:00,O:SPXW251215P06615000,put,6615,2025-12-15,0.1,0.1,0.1,0.1,,,,,,,2
2025-12-15T14:30:00+00:00,O:SPXW251215P06620000,put,6620,2025-12-15,0.07,0.1,0.07,0.0991,,,,,,,101
2025-12-15T14:30:00+00:00,O:SPXW251215P06625000,put,6625,2025-12-15,0.07,0.1,0.07,0.0786,,,,,,,14
2025-12-15T14:30:00+00:00,O:SPXW251215P06630000,put,6630,2025-12-15,0.05,0.1,0.1,0.0883,,,,,,,196
2025-12-15T14:30:00+00:00,O:SPXW251215P06635000,put,6635,2025-12-15,0.07,0.1,0.07,0.0999,,,,,,,202
2025-12-15T14:30:00+00:00,O:SPXW251215P06640000,put,6640,2025-12-15,0.07,0.11,0.1,0.0846,,,,,,,48
2025-12-15T14:30:00+00:00,O:SPXW251215C06645000,call,6645,2025-12-15,218.96,219.13,219.13,219.045,,,,,,,20
2025-12-15T14:30:00+00:00,O:SPXW251215P06645000,put,6645,2025-12-15,0.05,0.11,0.11,0.0896,,,,,,,27
2025-12-15T14:30:00+00:00,O:SPXW251215P06650000,put,6650,2025-12-15,0.07,0.15,0.1,0.0966,,,,,,,688
2025-12-15T14:30:00+00:00,O:SPXW251215P06655000,put,6655,2025-12-15,0.07,0.1,0.1,0.0911,,,,,,,105
2025-12-15T14:30:00+00:00,O:SPXW251215P06660000,put,6660,2025-12-15,0.07,0.1,0.1,0.0836,,,,,,,44
2025-12-15T14:30:00+00:00,O:SPXW251215P06665000,put,6665,2025-12-15,0.08,0.12,0.1,0.1017,,,,,,,24
2025-12-15T14:30:00+00:00,O:SPXW251215P06670000,put,6670,2025-12-15,0.05,0.15,0.1,0.1039,,,,,,,59
2025-12-15T14:30:00+00:00,O:SPXW251215P06675000,put,6675,2025-12-15,0.1,0.15,0.1,0.1296,,,,,,,25
2025-12-15T14:30:00+00:00,O:SPXW251215P06680000,put,6680,2025-12-15,0.1,0.15,0.1,0.1343,,,,,,,113
2025-12-15T14:30:00+00:00,O:SPXW251215P06685000,put,6685,2025-12-15,0.12,0.15,0.15,0.1269,,,,,,,91
2025-12-15T14:30:00+00:00,O:SPXW251215P06690000,put,6690,2025-12-15,0.12,0.17,0.15,0.1341,,,,,,,100
2025-12-15T14:30:00+00:00,O:SPXW251215P06695000,put,6695,2025-12-15,0.12,0.2,0.17,0.1421,,,,,,,106
2025-12-15T14:30:00+00:00,O:SPXW251215P06700000,put,6700,2025-12-15,0.1,0.25,0.2,0.1683,,,,,,,1337
2025-12-15T14:30:00+00:00,O:SPXW251215P06705000,put,6705,2025-12-15,0.1,0.25,0.22,0.1738,,,,,,,572
2025-12-15T14:30:00+00:00,O:SPXW251215P06710000,put,6710,2025-12-15,0.17,0.25,0.22,0.2168,,,,,,,635
2025-12-15T14:30:00+00:00,O:SPXW251215P06715000,put,6715,2025-12-15,0.17,0.27,0.25,0.2096,,,,,,,535
2025-12-15T14:30:00+00:00,O:SPXW251215C06720000,call,6720,2025-12-15,130.06,144.16,130.06,137.11,,,,,,,2
2025-12-15T14:30:00+00:00,O:SPXW251215P06720000,put,6720,2025-12-15,0.17,0.3,0.29,0.2452,,,,,,,260
