timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-10-24T13:30:00+00:00,O:SPXW251024P05770000,put,5770,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,4
2025-10-24T13:30:00+00:00,O:SPXW251024P06050000,put,6050,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,2
2025-10-24T13:30:00+00:00,O:SPXW251024P06100000,put,6100,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,12
2025-10-24T13:30:00+00:00,O:SPXW251024P06125000,put,6125,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,3
2025-10-24T13:30:00+00:00,O:SPXW251024P06150000,put,6150,2025-10-24,0.03,0.03,0.03,0.03,,,,,,,6
2025-10-24T13:30:00+00:00,O:SPXW251024C06170000,call,6170,2025-10-24,613.17,613.17,613.17,613.17,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06185000,put,6185,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,3
2025-10-24T13:30:00+00:00,O:SPXW251024P06200000,put,6200,2025-10-24,0.03,0.05,0.05,0.0381,,,,,,,640
2025-10-24T13:30:00+00:00,O:SPXW251024P06255000,put,6255,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,5
2025-10-24T13:30:00+00:00,O:SPXW251024P06260000,put,6260,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,8
2025-10-24T13:30:00+00:00,O:SPXW251024P06265000,put,6265,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06270000,put,6270,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,8
2025-10-24T13:30:00+00:00,O:SPXW251024P06275000,put,6275,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06295000,put,6295,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06300000,put,6300,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,11
2025-10-24T13:30:00+00:00,O:SPXW251024P06305000,put,6305,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,11
2025-10-24T13:30:00+00:00,O:SPXW251024P06315000,put,6315,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,3
2025-10-24T13:30:00+00:00,O:SPXW251024P06320000,put,6320,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,5
2025-10-24T13:30:00+00:00,O:SPXW251024P06340000,put,6340,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,32
2025-10-24T13:30:00+00:00,O:SPXW251024P06345000,put,6345,2025-10-24,0.05,0.05,0.05,0.05,,,,,,,49
2025-10-24T13:30:00+00:00,O:SPXW251024P06350000,put,6350,2025-10-24,0.03,0.1,0.05,0.0493,,,,,,,838
2025-10-24T13:30:00+00:00,O:SPXW251024P06355000,put,6355,2025-10-24,0.05,0.1,0.05,0.0503,,,,,,,172
2025-10-24T13:30:00+00:00,O:SPXW251024P06360000,put,6360,2025-10-24,0.07,0.07,0.07,0.07,,,,,,,2
2025-10-24T13:30:00+00:00,O:SPXW251024P06385000,put,6385,2025-10-24,0.07,0.07,0.07,0.07,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06390000,put,6390,2025-10-24,0.07,0.1,0.1,0.073,,,,,,,10
2025-10-24T13:30:00+00:00,O:SPXW251024P06400000,put,6400,2025-10-24,0.05,0.1,0.07,0.075,,,,,,,18
2025-10-24T13:30:00+00:00,O:SPXW251024P06410000,put,6410,2025-10-24,0.1,0.1,0.1,0.1,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06420000,put,6420,2025-10-24,0.05,0.1,0.05,0.08,,,,,,,5
2025-10-24T13:30:00+00:00,O:SPXW251024P06425000,put,6425,2025-10-24,0.07,0.07,0.07,0.07,,,,,,,8
2025-10-24T13:30:00+00:00,O:SPXW251024P06430000,put,6430,2025-10-24,0.07,0.1,0.1,0.0925,,,,,,,8
2025-10-24T13:30:00+00:00,O:SPXW251024P06435000,put,6435,2025-10-24,0.1,0.13,0.13,0.1086,,,,,,,14
2025-10-24T13:30:00+00:00,O:SPXW251024P06440000,put,6440,2025-10-24,0.1,0.1,0.1,0.1,,,,,,,81
2025-10-24T13:30:00+00:00,O:SPXW251024C06445000,call,6445,2025-10-24,338.09,338.09,338.09,338.09,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06445000,put,6445,2025-10-24,0.1,0.12,0.12,0.1063,,,,,,,8
2025-10-24T13:30:00+00:00,O:SPXW251024C06450000,call,6450,2025-10-24,334.77,334.77,334.77,334.77,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06450000,put,6450,2025-10-24,0.07,0.12,0.1,0.1003,,,,,,,219
2025-10-24T13:30:00+00:00,O:SPXW251024C06455000,call,6455,2025-10-24,326.77,326.77,326.77,326.77,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06455000,put,6455,2025-10-24,0.08,0.11,0.11,0.0991,,,,,,,56
2025-10-24T13:30:00+00:00,O:SPXW251024P06460000,put,6460,2025-10-24,0.1,0.15,0.15,0.1008,,,,,,,62
2025-10-24T13:30:00+00:00,O:SPXW251024P06465000,put,6465,2025-10-24,0.1,0.1,0.1,0.1,,,,,,,51
2025-10-24T13:30:00+00:00,O:SPXW251024P06470000,put,6470,2025-10-24,0.12,0.12,0.12,0.12,,,,,,,19
2025-10-24T13:30:00+00:00,O:SPXW251024C06475000,call,6475,2025-10-24,307.4,307.4,307.4,307.4,,,,,,,2
2025-10-24T13:30:00+00:00,O:SPXW251024P06475000,put,6475,2025-10-24,0.12,0.15,0.12,0.1233,,,,,,,18
2025-10-24T13:30:00+00:00,O:SPXW251024P06480000,put,6480,2025-10-24,0.1,0.15,0.1,0.12,,,,,,,21
2025-10-24T13:30:00+00:00,O:SPXW251024P06485000,put,6485,2025-10-24,0.1,0.15,0.15,0.1257,,,,,,,33
2025-10-24T13:30:00+00:00,O:SPXW251024P06490000,put,6490,2025-10-24,0.12,0.17,0.12,0.1646,,,,,,,37
2025-10-24T13:30:00+00:00,O:SPXW251024P06495000,put,6495,2025-10-24,0.12,0.15,0.12,0.1344,,,,,,,23
2025-10-24T13:30:00+00:00,O:SPXW251024C06500000,call,6500,2025-10-24,287.04,287.04,287.04,287.04,,,,,,,3
2025-10-24T13:30:00+00:00,O:SPXW251024P06500000,put,6500,2025-10-24,0.1,0.17,0.15,0.1479,,,,,,,103
2025-10-24T13:30:00+00:00,O:SPXW251024P06505000,put,6505,2025-10-24,0.1,0.17,0.17,0.1367,,,,,,,12
2025-10-24T13:30:00+00:00,O:SPXW251024P06510000,put,6510,2025-10-24,0.13,0.17,0.15,0.1532,,,,,,,98
2025-10-24T13:30:00+00:00,O:SPXW251024P06515000,put,6515,2025-10-24,0.14,0.15,0.15,0.1495,,,,,,,140
2025-10-24T13:30:00+00:00,O:SPXW251024P06520000,put,6520,2025-10-24,0.15,0.17,0.17,0.1568,,,,,,,47
2025-10-24T13:30:00+00:00,O:SPXW251024C06525000,call,6525,2025-10-24,257.4,257.4,257.4,257.4,,,,,,,2
2025-10-24T13:30:00+00:00,O:SPXW251024P06525000,put,6525,2025-10-24,0.15,0.2,0.17,0.1788,,,,,,,25
2025-10-24T13:30:00+00:00,O:SPXW251024P06530000,put,6530,2025-10-24,0.15,0.2,0.2,0.1828,,,,,,,125
2025-10-24T13:30:00+00:00,O:SPXW251024P06535000,put,6535,2025-10-24,0.15,0.2,0.2,0.1814,,,,,,,43
2025-10-24T13:30:00+00:00,O:SPXW251024P06540000,put,6540,2025-10-24,0.17,0.22,0.19,0.1871,,,,,,,181
2025-10-24T13:30:00+00:00,O:SPXW251024P06545000,put,6545,2025-10-24,0.17,0.25,0.24,0.2044,,,,,,,84
2025-10-24T13:30:00+00:00,O:SPXW251024C06550000,call,6550,2025-10-24,235.87,236.8,235.87,236.335,,,,,,,4
2025-10-24T13:30:00+00:00,O:SPXW251024P06550000,put,6550,2025-10-24,0.19,0.25,0.2,0.2186,,,,,,,149
2025-10-24T13:30:00+00:00,O:SPXW251024C06555000,call,6555,2025-10-24,229.82,229.82,229.82,229.82,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06555000,put,6555,2025-10-24,0.19,0.25,0.25,0.2164,,,,,,,25
2025-10-24T13:30:00+00:00,O:SPXW251024P06560000,put,6560,2025-10-24,0.2,0.25,0.25,0.2231,,,,,,,433
2025-10-24T13:30:00+00:00,O:SPXW251024P06565000,put,6565,2025-10-24,0.23,0.27,0.25,0.249,,,,,,,30
2025-10-24T13:30:00+00:00,O:SPXW251024C06570000,call,6570,2025-10-24,214.3,214.3,214.3,214.3,,,,,,,2
2025-10-24T13:30:00+00:00,O:SPXW251024P06570000,put,6570,2025-10-24,0.2,0.3,0.25,0.269,,,,,,,387
2025-10-24T13:30:00+00:00,O:SPXW251024C06575000,call,6575,2025-10-24,209.3,209.3,209.3,209.3,,,,,,,2
2025-10-24T13:30:00+00:00,O:SPXW251024P06575000,put,6575,2025-10-24,0.25,0.3,0.27,0.2732,,,,,,,89
2025-10-24T13:30:00+00:00,O:SPXW251024P06580000,put,6580,2025-10-24,0.25,0.35,0.3,0.3022,,,,,,,249
2025-10-24T13:30:00+00:00,O:SPXW251024C06585000,call,6585,2025-10-24,199.78,200.73,199.83,199.995,,,,,,,10
2025-10-24T13:30:00+00:00,O:SPXW251024P06585000,put,6585,2025-10-24,0.29,0.34,0.3,0.3029,,,,,,,95
2025-10-24T13:30:00+00:00,O:SPXW251024C06590000,call,6590,2025-10-24,196.61,196.61,196.61,196.61,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06590000,put,6590,2025-10-24,0.27,0.35,0.32,0.3053,,,,,,,442
2025-10-24T13:30:00+00:00,O:SPXW251024C06595000,call,6595,2025-10-24,189.81,190.73,189.83,190.004,,,,,,,10
2025-10-24T13:30:00+00:00,O:SPXW251024P06595000,put,6595,2025-10-24,0.3,0.37,0.37,0.3434,,,,,,,169
2025-10-24T13:30:00+00:00,O:SPXW251024C06600000,call,6600,2025-10-24,186.02,190.0,190.0,187.268,,,,,,,5
2025-10-24T13:30:00+00:00,O:SPXW251024P06600000,put,6600,2025-10-24,0.3,0.4,0.37,0.3427,,,,,,,563
2025-10-24T13:30:00+00:00,O:SPXW251024P06605000,put,6605,2025-10-24,0.3,0.45,0.35,0.358,,,,,,,228
2025-10-24T13:30:00+00:00,O:SPXW251024P06610000,put,6610,2025-10-24,0.33,0.45,0.45,0.3901,,,,,,,342
2025-10-24T13:30:00+00:00,O:SPXW251024P06615000,put,6615,2025-10-24,0.35,0.45,0.43,0.4116,,,,,,,266
2025-10-24T13:30:00+00:00,O:SPXW251024C06620000,call,6620,2025-10-24,165.92,165.92,165.92,165.92,,,,,,,1
2025-10-24T13:30:00+00:00,O:SPXW251024P06620000,put,6620,2025-10-24,0.35,0.5,0.45,0.4312,,,,,,,254
2025-10-24T13:30:00+00:00,O:SPXW251024P06625000,put,6625,2025-10-24,0.42,0.55,0.48,0.473,,,,,,,711
2025-10-24T13:30:00+00:00,O:SPXW251024P06630000,put,6630,2025-10-24,0.43,0.55,0.5,0.504,,,,,,,463
2025-10-24T13:30:00+00:00,O:SPXW251024P06635000,put,6635,2025-10-24,0.45,0.6,0.53,0.5358,,,,,,,645
2025-10-24T13:30:00+00:00,O:SPXW251024P06640000,put,6640,2025-10-24,0.5,0.64,0.6,0.5656,,,,,,,286
2025-10-24T13:30:00+00:00,O:SPXW251024C06645000,call,6645,2025-10-24,140.87,140.87,140.87,140.87,,,,,,,15
2025-10-24T13:30:00+00:00,O:SPXW251024P06645000,put,6645,2025-10-24,0.52,0.7,0.62,0.6044,,,,,,,264
