timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-12-04T14:30:00+00:00,O:SPXW251204C06100000,call,6100,2025-12-04,765.57,765.57,765.57,765.57,,,,,,,5
2025-12-04T14:30:00+00:00,O:SPXW251204C06175000,call,6175,2025-12-04,690.54,690.54,690.54,690.54,,,,,,,5
2025-12-04T14:30:00+00:00,O:SPXW251204P06270000,put,6270,2025-12-04,0.03,0.03,0.03,0.03,,,,,,,4
2025-12-04T14:30:00+00:00,O:SPXW251204P06350000,put,6350,2025-12-04,0.03,0.05,0.03,0.0303,,,,,,,720
2025-12-04T14:30:00+00:00,O:SPXW251204C06395000,call,6395,2025-12-04,469.47,469.47,469.47,469.47,,,,,,,1
2025-12-04T14:30:00+00:00,O:SPXW251204P06425000,put,6425,2025-12-04,0.05,0.05,0.05,0.05,,,,,,,5
2025-12-04T14:30:00+00:00,O:SPXW251204P06465000,put,6465,2025-12-04,0.03,0.05,0.03,0.04,,,,,,,2
2025-12-04T14:30:00+00:00,O:SPXW251204P06500000,put,6500,2025-12-04,0.05,0.05,0.05,0.05,,,,,,,20
2025-12-04T14:30:00+00:00,O:SPXW251204P06510000,put,6510,2025-12-04,0.03,0.03,0.03,0.03,,,,,,,2
2025-12-04T14:30:00+00:00,O:SPXW251204P06520000,put,6520,2025-12-04,0.03,0.03,0.03,0.03,,,,,,,3
2025-12-04T14:30:00+00:00,O:SPXW251204P06525000,put,6525,2025-12-04,0.05,0.05,0.05,0.05,,,,,,,53
2025-12-04T14:30:00+00:00,O:SPXW251204P06530000,put,6530,2025-12-04,0.03,0.03,0.03,0.03,,,,,,,6
2025-12-04T14:30:00+00:00,O:SPXW251204P06540000,put,6540,2025-12-04,0.05,0.05,0.05,0.05,,,,,,,10
2025-12-04T14:30:00+00:00,O:SPXW251204P06550000,put,6550,2025-12-04,0.03,0.05,0.05,0.048,,,,,,,120
2025-12-04T14:30:00+00:00,O:SPXW251204P06555000,put,6555,2025-12-04,0.03,0.07,0.03,0.043,,,,,,,207
2025-12-04T14:30:00+00:00,O:SPXW251204P06560000,put,6560,2025-12-04,0.03,0.05,0.03,0.0483,,,,,,,237
2025-12-04T14:30:00+00:00,O:SPXW251204P06565000,put,6565,2025-12-04,0.03,0.05,0.05,0.0475,,,,,,,79
2025-12-04T14:30:00+00:00,O:SPXW251204P06570000,put,6570,2025-12-04,0.03,0.05,0.05,0.0498,,,,,,,197
2025-12-04T14:30:00+00:00,O:SPXW251204P06595000,put,6595,2025-12-04,0.07,0.07,0.07,0.07,,,,,,,15
2025-12-04T14:30:00+00:00,O:SPXW251204C06600000,call,6600,2025-12-04,265.2,265.2,265.2,265.2,,,,,,,1
2025-12-04T14:30:00+00:00,O:SPXW251204P06610000,put,6610,2025-12-04,0.07,0.07,0.07,0.07,,,,,,,1
2025-12-04T14:30:00+00:00,O:SPXW251204P06615000,put,6615,2025-12-04,0.09,0.1,0.1,0.0995,,,,,,,19
2025-12-04T14:30:00+00:00,O:SPXW251204P06620000,put,6620,2025-12-04,0.07,0.07,0.07,0.07,,,,,,,1
2025-12-04T14:30:00+00:00,O:SPXW251204P06625000,put,6625,2025-12-04,0.07,0.1,0.07,0.0749,,,,,,,68
2025-12-04T14:30:00+00:00,O:SPXW251204P06630000,put,6630,2025-12-04,0.1,0.1,0.1,0.1,,,,,,,1
2025-12-04T14:30:00+00:00,O:SPXW251204P06635000,put,6635,2025-12-04,0.07,0.14,0.1,0.1008,,,,,,,12
2025-12-04T14:30:00+00:00,O:SPXW251204P06640000,put,6640,2025-12-04,0.08,0.1,0.1,0.0848,,,,,,,92
2025-12-04T14:30:00+00:00,O:SPXW251204P06645000,put,6645,2025-12-04,0.07,0.12,0.12,0.0999,,,,,,,310
2025-12-04T14:30:00+00:00,O:SPXW251204C06650000,call,6650,2025-12-04,210.2,210.2,210.2,210.2,,,,,,,1
2025-12-04T14:30:00+00:00,O:SPXW251204P06650000,put,6650,2025-12-04,0.08,0.12,0.1,0.0983,,,,,,,177
2025-12-04T14:30:00+00:00,O:SPXW251204P06655000,put,6655,2025-12-04,0.1,0.15,0.1,0.1012,,,,,,,85
2025-12-04T14:30:00+00:00,O:SPXW251204P06660000,put,6660,2025-12-04,0.1,0.12,0.12,0.116,,,,,,,5
2025-12-04T14:30:00+00:00,O:SPXW251204P06665000,put,6665,2025-12-04,0.12,0.15,0.14,0.1383,,,,,,,6
2025-12-04T14:30:00+00:00,O:SPXW251204P06670000,put,6670,2025-12-04,0.1,0.15,0.15,0.1241,,,,,,,49
2025-12-04T14:30:00+00:00,O:SPXW251204P06675000,put,6675,2025-12-04,0.1,0.15,0.15,0.1273,,,,,,,89
2025-12-04T14:30:00+00:00,O:SPXW251204P06680000,put,6680,2025-12-04,0.1,0.15,0.15,0.1448,,,,,,,194
2025-12-04T14:30:00+00:00,O:SPXW251204P06685000,put,6685,2025-12-04,0.12,0.2,0.17,0.1518,,,,,,,156
2025-12-04T14:30:00+00:00,O:SPXW251204P06690000,put,6690,2025-12-04,0.12,0.2,0.17,0.1674,,,,,,,93
2025-12-04T14:30:00+00:00,O:SPXW251204P06695000,put,6695,2025-12-04,0.15,0.2,0.17,0.1831,,,,,,,64
2025-12-04T14:30:00+00:00,O:SPXW251204C06700000,call,6700,2025-12-04,164.9,164.9,164.9,164.9,,,,,,,1
2025-12-04T14:30:00+00:00,O:SPXW251204P06700000,put,6700,2025-12-04,0.15,0.2,0.2,0.1942,,,,,,,74
2025-12-04T14:30:00+00:00,O:SPXW251204P06705000,put,6705,2025-12-04,0.17,0.22,0.2,0.1904,,,,,,,189
2025-12-04T14:30:00+00:00,O:SPXW251204C06710000,call,6710,2025-12-04,154.67,154.67,154.67,154.67,,,,,,,1
2025-12-04T14:30:00+00:00,O:SPXW251204P06710000,put,6710,2025-12-04,0.17,0.25,0.22,0.2028,,,,,,,108
2025-12-04T14:30:00+00:00,O:SPXW251204P06715000,put,6715,2025-12-04,0.2,0.28,0.28,0.2273,,,,,,,80
2025-12-04T14:30:00+00:00,O:SPXW251204P06720000,put,6720,2025-12-04,0.22,0.3,0.27,0.2513,,,,,,,225
2025-12-04T14:30:00+00:00,O:SPXW251204C06725000,call,6725,2025-12-04,135.23,135.23,135.23,135.23,,,,,,,1
2025-12-04T14:30:00+00:00,O:SPXW251204P06725000,put,6725,2025-12-04,0.2,0.35,0.32,0.2508,,,,,,,421
2025-12-04T14:30:00+00:00,O:SPXW251204P06730000,put,6730,2025-12-04,0.22,0.35,0.35,0.2649,,,,,,,103
2025-12-04T14:30:00+00:00,O:SPXW251204P06735000,put,6735,2025-12-04,0.26,0.35,0.35,0.3256,,,,,,,207
2025-12-04T14:30:00+00:00,O:SPXW251204P06740000,put,6740,2025-12-04,0.25,0.45,0.45,0.4162,,,,,,,558
2025-12-04T14:30:00+00:00,O:SPXW251204P06745000,put,6745,2025-12-04,0.32,0.5,0.47,0.3746,,,,,,,376
2025-12-04T14:30:00+00:00,O:SPXW251204C06750000,call,6750,2025-12-04,113.64,115.88,115.41,114.859,,,,,,,10
2025-12-04T14:30:00+00:00,O:SPXW251204P06750000,put,6750,2025-12-04,0.35,0.6,0.6,0.3989,,,,,,,566
2025-12-04T14:30:00+00:00,O:SPXW251204C06755000,call,6755,2025-12-04,110.29,110.29,110.29,110.29,,,,,,,2
2025-12-04T14:30:00+00:00,O:SPXW251204P06755000,put,6755,2025-12-04,0.37,0.65,0.65,0.4988,,,,,,,431
2025-12-04T14:30:00+00:00,O:SPXW251204C06760000,call,6760,2025-12-04,104.0,106.0,106.0,105.1457,,,,,,,7
2025-12-04T14:30:00+00:00,O:SPXW251204P06760000,put,6760,2025-12-04,0.4,0.75,0.75,0.6242,,,,,,,895
2025-12-04T14:30:00+00:00,O:SPXW251204C06765000,call,6765,2025-12-04,98.97,98.97,98.97,98.97,,,,,,,4
2025-12-04T14:30:00+00:00,O:SPXW251204P06765000,put,6765,2025-12-04,0.5,0.87,0.85,0.6354,,,,,,,587
2025-12-04T14:30:00+00:00,O:SPXW251204C06770000,call,6770,2025-12-04,95.0,95.0,95.0,95.0,,,,,,,2
2025-12-04T14:30:00+00:00,O:SPXW251204P06770000,put,6770,2025-12-04,0.57,1.01,1.0,0.7148,,,,,,,551
2025-12-04T14:30:00+00:00,O:SPXW251204C06775000,call,6775,2025-12-04,90.72,90.72,90.72,90.72,,,,,,,8
2025-12-04T14:30:00+00:00,O:SPXW251204P06775000,put,6775,2025-12-04,0.62,1.25,1.25,0.772,,,,,,,785
2025-12-04T14:30:00+00:00,O:SPXW251204C06780000,call,6780,2025-12-04,85.47,86.05,85.79,85.7825,,,,,,,12
2025-12-04T14:30:00+00:00,O:SPXW251204P06780000,put,6780,2025-12-04,0.75,1.5,1.5,0.987,,,,,,,1042
