timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-10-16T13:30:00+00:00,O:SPXW251016P03200000,put,3200,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-16T13:30:00+00:00,O:SPXW251016P05000000,put,5000,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,2
2025-10-16T13:30:00+00:00,O:SPXW251016P05750000,put,5750,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,6
2025-10-16T13:30:00+00:00,O:SPXW251016P05775000,put,5775,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-16T13:30:00+00:00,O:SPXW251016P05800000,put,5800,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,3
2025-10-16T13:30:00+00:00,O:SPXW251016P05900000,put,5900,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,4
2025-10-16T13:30:00+00:00,O:SPXW251016P05925000,put,5925,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,5
2025-10-16T13:30:00+00:00,O:SPXW251016P05950000,put,5950,2025-10-16,0.03,0.05,0.03,0.0356,,,,,,,535
2025-10-16T13:30:00+00:00,O:SPXW251016P05975000,put,5975,2025-10-16,0.03,0.03,0.03,0.03,,,,,,,15
2025-10-16T13:30:00+00:00,O:SPXW251016P06000000,put,6000,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,5
2025-10-16T13:30:00+00:00,O:SPXW251016P06025000,put,6025,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,5
2025-10-16T13:30:00+00:00,O:SPXW251016P06030000,put,6030,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,5
2025-10-16T13:30:00+00:00,O:SPXW251016P06050000,put,6050,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,5
2025-10-16T13:30:00+00:00,O:SPXW251016P06075000,put,6075,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,5
2025-10-16T13:30:00+00:00,O:SPXW251016P06150000,put,6150,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-16T13:30:00+00:00,O:SPXW251016P06160000,put,6160,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,7
2025-10-16T13:30:00+00:00,O:SPXW251016P06165000,put,6165,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,6
2025-10-16T13:30:00+00:00,O:SPXW251016P06200000,put,6200,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,35
2025-10-16T13:30:00+00:00,O:SPXW251016P06210000,put,6210,2025-10-16,0.03,0.05,0.05,0.045,,,,,,,16
2025-10-16T13:30:00+00:00,O:SPXW251016P06215000,put,6215,2025-10-16,0.05,0.07,0.05,0.0503,,,,,,,64
2025-10-16T13:30:00+00:00,O:SPXW251016P06220000,put,6220,2025-10-16,0.03,0.05,0.05,0.0461,,,,,,,171
2025-10-16T13:30:00+00:00,O:SPXW251016P06225000,put,6225,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,129
2025-10-16T13:30:00+00:00,O:SPXW251016P06230000,put,6230,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,84
2025-10-16T13:30:00+00:00,O:SPXW251016P06235000,put,6235,2025-10-16,0.03,0.07,0.07,0.05,,,,,,,24
2025-10-16T13:30:00+00:00,O:SPXW251016P06240000,put,6240,2025-10-16,0.07,0.07,0.07,0.07,,,,,,,3
2025-10-16T13:30:00+00:00,O:SPXW251016P06250000,put,6250,2025-10-16,0.1,0.1,0.1,0.1,,,,,,,40
2025-10-16T13:30:00+00:00,O:SPXW251016P06300000,put,6300,2025-10-16,0.07,0.07,0.07,0.07,,,,,,,2
2025-10-16T13:30:00+00:00,O:SPXW251016P06305000,put,6305,2025-10-16,0.07,0.07,0.07,0.07,,,,,,,1
2025-10-16T13:30:00+00:00,O:SPXW251016P06315000,put,6315,2025-10-16,0.05,0.05,0.05,0.05,,,,,,,2
2025-10-16T13:30:00+00:00,O:SPXW251016P06325000,put,6325,2025-10-16,0.07,0.1,0.07,0.0804,,,,,,,295
2025-10-16T13:30:00+00:00,O:SPXW251016P06330000,put,6330,2025-10-16,0.07,0.1,0.07,0.0885,,,,,,,26
2025-10-16T13:30:00+00:00,O:SPXW251016P06335000,put,6335,2025-10-16,0.1,0.1,0.1,0.1,,,,,,,36
2025-10-16T13:30:00+00:00,O:SPXW251016P06340000,put,6340,2025-10-16,0.1,0.15,0.12,0.1044,,,,,,,90
2025-10-16T13:30:00+00:00,O:SPXW251016P06345000,put,6345,2025-10-16,0.12,0.12,0.12,0.12,,,,,,,1
2025-10-16T13:30:00+00:00,O:SPXW251016P06350000,put,6350,2025-10-16,0.1,0.12,0.12,0.1018,,,,,,,33
2025-10-16T13:30:00+00:00,O:SPXW251016P06355000,put,6355,2025-10-16,0.1,0.15,0.1,0.1045,,,,,,,11
2025-10-16T13:30:00+00:00,O:SPXW251016P06360000,put,6360,2025-10-16,0.12,0.12,0.12,0.12,,,,,,,2
2025-10-16T13:30:00+00:00,O:SPXW251016P06370000,put,6370,2025-10-16,0.12,0.12,0.12,0.12,,,,,,,25
2025-10-16T13:30:00+00:00,O:SPXW251016P06385000,put,6385,2025-10-16,0.15,0.15,0.15,0.15,,,,,,,9
2025-10-16T13:30:00+00:00,O:SPXW251016P06390000,put,6390,2025-10-16,0.1,0.15,0.15,0.1448,,,,,,,78
2025-10-16T13:30:00+00:00,O:SPXW251016P06395000,put,6395,2025-10-16,0.15,0.2,0.15,0.1898,,,,,,,157
