timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2026-01-07T14:30:00+00:00,O:SPXW260107C04800000,call,4800,2026-01-07,2145.95,2145.95,2145.95,2145.95,,,,,,,1
2026-01-07T14:30:00+00:00,O:SPXW260107P06390000,put,6390,2026-01-07,0.05,0.05,0.05,0.05,,,,,,,25
2026-01-07T14:30:00+00:00,O:SPXW260107P06400000,put,6400,2026-01-07,0.03,0.05,0.03,0.0335,,,,,,,735
2026-01-07T14:30:00+00:00,O:SPXW260107P06450000,put,6450,2026-01-07,0.03,0.03,0.03,0.03,,,,,,,17
2026-01-07T14:30:00+00:00,O:SPXW260107P06565000,put,6565,2026-01-07,0.05,0.05,0.05,0.05,,,,,,,45
2026-01-07T14:30:00+00:00,O:SPXW260107P06570000,put,6570,2026-01-07,0.05,0.05,0.05,0.05,,,,,,,1
2026-01-07T14:30:00+00:00,O:SPXW260107P06595000,put,6595,2026-01-07,0.03,0.03,0.03,0.03,,,,,,,24
2026-01-07T14:30:00+00:00,O:SPXW260107P06600000,put,6600,2026-01-07,0.03,0.03,0.03,0.03,,,,,,,6
2026-01-07T14:30:00+00:00,O:SPXW260107P06625000,put,6625,2026-01-07,0.03,0.05,0.05,0.0467,,,,,,,12
2026-01-07T14:30:00+00:00,O:SPXW260107P06635000,put,6635,2026-01-07,0.03,0.03,0.03,0.03,,,,,,,1
2026-01-07T14:30:00+00:00,O:SPXW260107P06645000,put,6645,2026-01-07,0.03,0.03,0.03,0.03,,,,,,,10
2026-01-07T14:30:00+00:00,O:SPXW260107P06650000,put,6650,2026-01-07,0.03,0.05,0.03,0.0452,,,,,,,62
2026-01-07T14:30:00+00:00,O:SPXW260107P06655000,put,6655,2026-01-07,0.03,0.05,0.05,0.0498,,,,,,,103
2026-01-07T14:30:00+00:00,O:SPXW260107P06660000,put,6660,2026-01-07,0.03,0.05,0.05,0.0499,,,,,,,548
2026-01-07T14:30:00+00:00,O:SPXW260107P06665000,put,6665,2026-01-07,0.05,0.05,0.05,0.05,,,,,,,12
2026-01-07T14:30:00+00:00,O:SPXW260107P06670000,put,6670,2026-01-07,0.03,0.05,0.05,0.0457,,,,,,,345
2026-01-07T14:30:00+00:00,O:SPXW260107P06675000,put,6675,2026-01-07,0.05,0.05,0.05,0.05,,,,,,,24
2026-01-07T14:30:00+00:00,O:SPXW260107P06680000,put,6680,2026-01-07,0.05,0.05,0.05,0.05,,,,,,,3
2026-01-07T14:30:00+00:00,O:SPXW260107P06685000,put,6685,2026-01-07,0.05,0.05,0.05,0.05,,,,,,,53
2026-01-07T14:30:00+00:00,O:SPXW260107P06690000,put,6690,2026-01-07,0.05,0.07,0.07,0.0524,,,,,,,167
2026-01-07T14:30:00+00:00,O:SPXW260107P06695000,put,6695,2026-01-07,0.05,0.07,0.07,0.0507,,,,,,,30
2026-01-07T14:30:00+00:00,O:SPXW260107P06705000,put,6705,2026-01-07,0.05,0.07,0.05,0.06,,,,,,,2
2026-01-07T14:30:00+00:00,O:SPXW260107P06715000,put,6715,2026-01-07,0.07,0.07,0.07,0.07,,,,,,,1
2026-01-07T14:30:00+00:00,O:SPXW260107P06720000,put,6720,2026-01-07,0.05,0.07,0.07,0.0633,,,,,,,3
2026-01-07T14:30:00+00:00,O:SPXW260107P06740000,put,6740,2026-01-07,0.07,0.07,0.07,0.07,,,,,,,48
