timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-10-10T13:30:00+00:00,O:SPXW251010C02200000,call,2200,2025-10-10,4550.3,4550.3,4550.3,4550.3,,,,,,,5
2025-10-10T13:30:00+00:00,O:SPXW251010P05925000,put,5925,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,37
2025-10-10T13:30:00+00:00,O:SPXW251010P05975000,put,5975,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,7
2025-10-10T13:30:00+00:00,O:SPXW251010P06000000,put,6000,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,15
2025-10-10T13:30:00+00:00,O:SPXW251010P06025000,put,6025,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,4
2025-10-10T13:30:00+00:00,O:SPXW251010P06050000,put,6050,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-10T13:30:00+00:00,O:SPXW251010P06075000,put,6075,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,3
2025-10-10T13:30:00+00:00,O:SPXW251010P06100000,put,6100,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,25
2025-10-10T13:30:00+00:00,O:SPXW251010P06130000,put,6130,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,2
2025-10-10T13:30:00+00:00,O:SPXW251010P06150000,put,6150,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,5
2025-10-10T13:30:00+00:00,O:SPXW251010P06170000,put,6170,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,10
2025-10-10T13:30:00+00:00,O:SPXW251010P06175000,put,6175,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,6
2025-10-10T13:30:00+00:00,O:SPXW251010P06190000,put,6190,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-10T13:30:00+00:00,O:SPXW251010P06200000,put,6200,2025-10-10,0.03,0.05,0.03,0.0364,,,,,,,733
2025-10-10T13:30:00+00:00,O:SPXW251010P06210000,put,6210,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,7
2025-10-10T13:30:00+00:00,O:SPXW251010P06250000,put,6250,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-10T13:30:00+00:00,O:SPXW251010P06260000,put,6260,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,10
2025-10-10T13:30:00+00:00,O:SPXW251010P06270000,put,6270,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,6
2025-10-10T13:30:00+00:00,O:SPXW251010P06275000,put,6275,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-10T13:30:00+00:00,O:SPXW251010P06280000,put,6280,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-10T13:30:00+00:00,O:SPXW251010C06290000,call,6290,2025-10-10,458.0,458.0,458.0,458.0,,,,,,,1
2025-10-10T13:30:00+00:00,O:SPXW251010P06300000,put,6300,2025-10-10,0.03,0.05,0.03,0.043,,,,,,,37
2025-10-10T13:30:00+00:00,O:SPXW251010P06310000,put,6310,2025-10-10,0.03,0.03,0.03,0.03,,,,,,,2
2025-10-10T13:30:00+00:00,O:SPXW251010P06315000,put,6315,2025-10-10,0.03,0.05,0.03,0.0443,,,,,,,14
2025-10-10T13:30:00+00:00,O:SPXW251010P06320000,put,6320,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,111
2025-10-10T13:30:00+00:00,O:SPXW251010P06325000,put,6325,2025-10-10,0.03,0.1,0.03,0.0498,,,,,,,315
2025-10-10T13:30:00+00:00,O:SPXW251010P06330000,put,6330,2025-10-10,0.03,0.07,0.03,0.0488,,,,,,,49
2025-10-10T13:30:00+00:00,O:SPXW251010P06335000,put,6335,2025-10-10,0.03,0.07,0.05,0.0493,,,,,,,87
2025-10-10T13:30:00+00:00,O:SPXW251010P06340000,put,6340,2025-10-10,0.03,0.05,0.05,0.0496,,,,,,,97
2025-10-10T13:30:00+00:00,O:SPXW251010P06345000,put,6345,2025-10-10,0.05,0.1,0.05,0.0548,,,,,,,209
2025-10-10T13:30:00+00:00,O:SPXW251010P06350000,put,6350,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,191
2025-10-10T13:30:00+00:00,O:SPXW251010P06370000,put,6370,2025-10-10,0.07,0.1,0.07,0.0775,,,,,,,4
2025-10-10T13:30:00+00:00,O:SPXW251010P06375000,put,6375,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-10T13:30:00+00:00,O:SPXW251010C06390000,call,6390,2025-10-10,355.03,355.03,355.03,355.03,,,,,,,1
2025-10-10T13:30:00+00:00,O:SPXW251010P06395000,put,6395,2025-10-10,0.07,0.07,0.07,0.07,,,,,,,2
2025-10-10T13:30:00+00:00,O:SPXW251010C06400000,call,6400,2025-10-10,346.8,346.8,346.8,346.8,,,,,,,1
2025-10-10T13:30:00+00:00,O:SPXW251010P06400000,put,6400,2025-10-10,0.05,0.1,0.1,0.073,,,,,,,57
2025-10-10T13:30:00+00:00,O:SPXW251010C06405000,call,6405,2025-10-10,339.93,339.93,339.93,339.93,,,,,,,1
2025-10-10T13:30:00+00:00,O:SPXW251010P06405000,put,6405,2025-10-10,0.1,0.1,0.1,0.1,,,,,,,1
2025-10-10T13:30:00+00:00,O:SPXW251010P06420000,put,6420,2025-10-10,0.07,0.1,0.07,0.0782,,,,,,,11
2025-10-10T13:30:00+00:00,O:SPXW251010P06425000,put,6425,2025-10-10,0.08,0.1,0.1,0.0953,,,,,,,43
2025-10-10T13:30:00+00:00,O:SPXW251010P06440000,put,6440,2025-10-10,0.07,0.1,0.07,0.0929,,,,,,,21
2025-10-10T13:30:00+00:00,O:SPXW251010P06445000,put,6445,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,3
2025-10-10T13:30:00+00:00,O:SPXW251010P06450000,put,6450,2025-10-10,0.05,0.1,0.1,0.0747,,,,,,,159
2025-10-10T13:30:00+00:00,O:SPXW251010P06455000,put,6455,2025-10-10,0.07,0.12,0.1,0.096,,,,,,,50
2025-10-10T13:30:00+00:00,O:SPXW251010P06460000,put,6460,2025-10-10,0.07,0.1,0.1,0.0974,,,,,,,19
2025-10-10T13:30:00+00:00,O:SPXW251010P06465000,put,6465,2025-10-10,0.08,0.12,0.1,0.0993,,,,,,,15
2025-10-10T13:30:00+00:00,O:SPXW251010P06470000,put,6470,2025-10-10,0.1,0.15,0.1,0.1083,,,,,,,6
2025-10-10T13:30:00+00:00,O:SPXW251010P06475000,put,6475,2025-10-10,0.1,0.1,0.1,0.1,,,,,,,4
2025-10-10T13:30:00+00:00,O:SPXW251010P06490000,put,6490,2025-10-10,0.12,0.15,0.12,0.1205,,,,,,,56
2025-10-10T13:30:00+00:00,O:SPXW251010P06495000,put,6495,2025-10-10,0.12,0.15,0.12,0.1214,,,,,,,22
2025-10-10T13:30:00+00:00,O:SPXW251010P06500000,put,6500,2025-10-10,0.1,0.15,0.12,0.1218,,,,,,,149
2025-10-10T13:30:00+00:00,O:SPXW251010P06505000,put,6505,2025-10-10,0.1,0.15,0.12,0.1216,,,,,,,64
2025-10-10T13:30:00+00:00,O:SPXW251010P06510000,put,6510,2025-10-10,0.12,0.15,0.12,0.1317,,,,,,,41
2025-10-10T13:30:00+00:00,O:SPXW251010P06515000,put,6515,2025-10-10,0.12,0.15,0.15,0.1436,,,,,,,70
2025-10-10T13:30:00+00:00,O:SPXW251010P06520000,put,6520,2025-10-10,0.12,0.17,0.12,0.1286,,,,,,,58
2025-10-10T13:30:00+00:00,O:SPXW251010P06525000,put,6525,2025-10-10,0.12,0.2,0.12,0.1448,,,,,,,269
2025-10-10T13:30:00+00:00,O:SPXW251010P06530000,put,6530,2025-10-10,0.12,0.17,0.15,0.1495,,,,,,,190
2025-10-10T13:30:00+00:00,O:SPXW251010P06535000,put,6535,2025-10-10,0.1,0.17,0.17,0.1545,,,,,,,75
2025-10-10T13:30:00+00:00,O:SPXW251010P06540000,put,6540,2025-10-10,0.15,0.17,0.17,0.1682,,,,,,,145
2025-10-10T13:30:00+00:00,O:SPXW251010P06545000,put,6545,2025-10-10,0.15,0.15,0.15,0.15,,,,,,,11
2025-10-10T13:30:00+00:00,O:SPXW251010P06550000,put,6550,2025-10-10,0.15,0.2,0.17,0.177,,,,,,,160
