timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-12-22T14:30:00+00:00,O:SPXW251222C03000000,call,3000,2025-12-22,3867.8,3867.8,3867.8,3867.8,,,,,,,1
2025-12-22T14:30:00+00:00,O:SPXW251222P06000000,put,6000,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,34
2025-12-22T14:30:00+00:00,O:SPXW251222P06200000,put,6200,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,3
2025-12-22T14:30:00+00:00,O:SPXW251222P06225000,put,6225,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,3
2025-12-22T14:30:00+00:00,O:SPXW251222P06250000,put,6250,2025-12-22,0.03,0.05,0.03,0.0405,,,,,,,21
2025-12-22T14:30:00+00:00,O:SPXW251222P06300000,put,6300,2025-12-22,0.03,0.05,0.03,0.049,,,,,,,250
2025-12-22T14:30:00+00:00,O:SPXW251222P06325000,put,6325,2025-12-22,0.03,0.05,0.03,0.0313,,,,,,,558
2025-12-22T14:30:00+00:00,O:SPXW251222P06340000,put,6340,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,5
2025-12-22T14:30:00+00:00,O:SPXW251222P06350000,put,6350,2025-12-22,0.03,0.05,0.03,0.0315,,,,,,,238
2025-12-22T14:30:00+00:00,O:SPXW251222C06420000,call,6420,2025-12-22,444.14,449.1,449.1,444.4719,,,,,,,57
2025-12-22T14:30:00+00:00,O:SPXW251222P06420000,put,6420,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,28
2025-12-22T14:30:00+00:00,O:SPXW251222P06425000,put,6425,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,1
2025-12-22T14:30:00+00:00,O:SPXW251222C06430000,call,6430,2025-12-22,434.38,439.0,439.0,434.6684,,,,,,,57
2025-12-22T14:30:00+00:00,O:SPXW251222P06440000,put,6440,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,2
2025-12-22T14:30:00+00:00,O:SPXW251222P06460000,put,6460,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,11
2025-12-22T14:30:00+00:00,O:SPXW251222P06480000,put,6480,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,175
2025-12-22T14:30:00+00:00,O:SPXW251222P06490000,put,6490,2025-12-22,0.05,0.1,0.05,0.0866,,,,,,,171
2025-12-22T14:30:00+00:00,O:SPXW251222P06495000,put,6495,2025-12-22,0.03,0.05,0.05,0.0488,,,,,,,51
2025-12-22T14:30:00+00:00,O:SPXW251222P06500000,put,6500,2025-12-22,0.03,0.05,0.05,0.0493,,,,,,,183
2025-12-22T14:30:00+00:00,O:SPXW251222P06505000,put,6505,2025-12-22,0.03,0.05,0.05,0.0499,,,,,,,336
2025-12-22T14:30:00+00:00,O:SPXW251222P06510000,put,6510,2025-12-22,0.05,0.1,0.05,0.0525,,,,,,,77
2025-12-22T14:30:00+00:00,O:SPXW251222P06515000,put,6515,2025-12-22,0.03,0.1,0.05,0.0501,,,,,,,587
2025-12-22T14:30:00+00:00,O:SPXW251222P06520000,put,6520,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,82
2025-12-22T14:30:00+00:00,O:SPXW251222P06530000,put,6530,2025-12-22,0.08,0.08,0.08,0.08,,,,,,,3
2025-12-22T14:30:00+00:00,O:SPXW251222P06540000,put,6540,2025-12-22,0.07,0.07,0.07,0.07,,,,,,,1
2025-12-22T14:30:00+00:00,O:SPXW251222P06545000,put,6545,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,1
2025-12-22T14:30:00+00:00,O:SPXW251222P06550000,put,6550,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,50
2025-12-22T14:30:00+00:00,O:SPXW251222P06560000,put,6560,2025-12-22,0.1,0.1,0.1,0.1,,,,,,,2
2025-12-22T14:30:00+00:00,O:SPXW251222P06565000,put,6565,2025-12-22,0.07,0.07,0.07,0.07,,,,,,,2
2025-12-22T14:30:00+00:00,O:SPXW251222P06575000,put,6575,2025-12-22,0.05,0.05,0.05,0.05,,,,,,,14
2025-12-22T14:30:00+00:00,O:SPXW251222P06595000,put,6595,2025-12-22,0.1,0.1,0.1,0.1,,,,,,,1
2025-12-22T14:30:00+00:00,O:SPXW251222P06600000,put,6600,2025-12-22,0.05,0.1,0.05,0.0879,,,,,,,19
2025-12-22T14:30:00+00:00,O:SPXW251222P06605000,put,6605,2025-12-22,0.1,0.1,0.1,0.1,,,,,,,73
2025-12-22T14:30:00+00:00,O:SPXW251222P06610000,put,6610,2025-12-22,0.07,0.1,0.1,0.0967,,,,,,,36
2025-12-22T14:30:00+00:00,O:SPXW251222P06615000,put,6615,2025-12-22,0.07,0.1,0.1,0.0995,,,,,,,332
2025-12-22T14:30:00+00:00,O:SPXW251222P06620000,put,6620,2025-12-22,0.07,0.12,0.1,0.0994,,,,,,,281
2025-12-22T14:30:00+00:00,O:SPXW251222P06625000,put,6625,2025-12-22,0.1,0.1,0.1,0.1,,,,,,,339
2025-12-22T14:30:00+00:00,O:SPXW251222P06630000,put,6630,2025-12-22,0.1,0.12,0.1,0.1017,,,,,,,35
2025-12-22T14:30:00+00:00,O:SPXW251222P06640000,put,6640,2025-12-22,0.09,0.15,0.12,0.1078,,,,,,,9
2025-12-22T14:30:00+00:00,O:SPXW251222P06645000,put,6645,2025-12-22,0.1,0.1,0.1,0.1,,,,,,,6
2025-12-22T14:30:00+00:00,O:SPXW251222P06650000,put,6650,2025-12-22,0.1,0.15,0.15,0.1108,,,,,,,25
2025-12-22T14:30:00+00:00,O:SPXW251222C06655000,call,6655,2025-12-22,217.24,217.24,217.24,217.24,,,,,,,18
2025-12-22T14:30:00+00:00,O:SPXW251222P06655000,put,6655,2025-12-22,0.12,0.15,0.15,0.1244,,,,,,,16
2025-12-22T14:30:00+00:00,O:SPXW251222C06660000,call,6660,2025-12-22,211.67,211.67,211.67,211.67,,,,,,,18
2025-12-22T14:30:00+00:00,O:SPXW251222P06660000,put,6660,2025-12-22,0.12,0.12,0.12,0.12,,,,,,,32
2025-12-22T14:30:00+00:00,O:SPXW251222P06665000,put,6665,2025-12-22,0.12,0.15,0.15,0.1468,,,,,,,22
2025-12-22T14:30:00+00:00,O:SPXW251222P06670000,put,6670,2025-12-22,0.1,0.15,0.15,0.1453,,,,,,,134
2025-12-22T14:30:00+00:00,O:SPXW251222P06675000,put,6675,2025-12-22,0.12,0.17,0.15,0.1472,,,,,,,197
2025-12-22T14:30:00+00:00,O:SPXW251222P06680000,put,6680,2025-12-22,0.12,0.17,0.15,0.1492,,,,,,,202
2025-12-22T14:30:00+00:00,O:SPXW251222P06685000,put,6685,2025-12-22,0.12,0.2,0.15,0.1522,,,,,,,139
2025-12-22T14:30:00+00:00,O:SPXW251222P06690000,put,6690,2025-12-22,0.12,0.17,0.17,0.1514,,,,,,,75
2025-12-22T14:30:00+00:00,O:SPXW251222P06695000,put,6695,2025-12-22,0.15,0.2,0.17,0.1821,,,,,,,43
2025-12-22T14:30:00+00:00,O:SPXW251222C06700000,call,6700,2025-12-22,164.97,164.97,164.97,164.97,,,,,,,22
2025-12-22T14:30:00+00:00,O:SPXW251222P06700000,put,6700,2025-12-22,0.14,0.25,0.2,0.1688,,,,,,,193
2025-12-22T14:30:00+00:00,O:SPXW251222P06705000,put,6705,2025-12-22,0.15,0.22,0.2,0.1889,,,,,,,91
