timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-12-18T14:30:00+00:00,O:SPXW251218P06000000,put,6000,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,8
2025-12-18T14:30:00+00:00,O:SPXW251218P06050000,put,6050,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,3
2025-12-18T14:30:00+00:00,O:SPXW251218P06100000,put,6100,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,6
2025-12-18T14:30:00+00:00,O:SPXW251218P06150000,put,6150,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,6
2025-12-18T14:30:00+00:00,O:SPXW251218P06175000,put,6175,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,7
2025-12-18T14:30:00+00:00,O:SPXW251218P06200000,put,6200,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,4
2025-12-18T14:30:00+00:00,O:SPXW251218P06225000,put,6225,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,6
2025-12-18T14:30:00+00:00,O:SPXW251218P06250000,put,6250,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,10
2025-12-18T14:30:00+00:00,O:SPXW251218P06270000,put,6270,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,1
2025-12-18T14:30:00+00:00,O:SPXW251218P06275000,put,6275,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,9
2025-12-18T14:30:00+00:00,O:SPXW251218P06300000,put,6300,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,10
2025-12-18T14:30:00+00:00,O:SPXW251218P06310000,put,6310,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,1
2025-12-18T14:30:00+00:00,O:SPXW251218P06320000,put,6320,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,1
2025-12-18T14:30:00+00:00,O:SPXW251218P06350000,put,6350,2025-12-18,0.03,0.05,0.05,0.0455,,,,,,,1159
2025-12-18T14:30:00+00:00,O:SPXW251218P06360000,put,6360,2025-12-18,0.03,0.03,0.03,0.03,,,,,,,3
2025-12-18T14:30:00+00:00,O:SPXW251218P06370000,put,6370,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,10
2025-12-18T14:30:00+00:00,O:SPXW251218P06400000,put,6400,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,26
2025-12-18T14:30:00+00:00,O:SPXW251218P06410000,put,6410,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,7
2025-12-18T14:30:00+00:00,O:SPXW251218P06415000,put,6415,2025-12-18,0.03,0.05,0.03,0.0489,,,,,,,57
2025-12-18T14:30:00+00:00,O:SPXW251218P06420000,put,6420,2025-12-18,0.03,0.05,0.03,0.0441,,,,,,,34
2025-12-18T14:30:00+00:00,O:SPXW251218P06425000,put,6425,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,248
2025-12-18T14:30:00+00:00,O:SPXW251218P06430000,put,6430,2025-12-18,0.03,0.05,0.05,0.0498,,,,,,,167
2025-12-18T14:30:00+00:00,O:SPXW251218P06435000,put,6435,2025-12-18,0.03,0.07,0.05,0.0503,,,,,,,297
2025-12-18T14:30:00+00:00,O:SPXW251218P06440000,put,6440,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,1
2025-12-18T14:30:00+00:00,O:SPXW251218P06450000,put,6450,2025-12-18,0.05,0.05,0.05,0.05,,,,,,,51
