date,time_pst,time_et,hours_to_close,current_price,day_close,vix,recommended_band,confidence,expected_hit_rate,opportunity_score,lo_price,hi_price,width_pct,in_range,midpoint_error_pct,miss_distance_pct,rationale
2025-10-29,12:30,15:30,0.5,26034.96993190921,26119.84604136246,18.75,P98,0.92,0.9700000000000001,0.5,25854.67909467895,26182.93457230576,1.2608252611211461,True,0.3880903574475334,0.0,Normal volatility (VIX=18.8) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-10-30,07:00,10:00,6.0,25909.29637557368,25734.81322516917,12.48,P99,0.85,0.8300000000000001,0.25,25115.491591947175,26392.59591695975,4.929135498317061,True,0.07422250687758432,0.0,Normal volatility (VIX=12.5) | Early day (lower confidence) | Moderate risk profile
2025-10-30,09:00,12:00,4.0,25904.91402771949,25734.81322516917,12.73,P98,0.9,0.93,0.5,25364.112304206767,26353.709878488706,3.820115261618027,True,0.4790514496429996,0.0,Normal volatility (VIX=12.7) | Moderate risk profile
2025-10-30,11:00,14:00,2.0,25835.01287480817,25734.81322516917,13.21,P98,0.9,0.93,0.5,25350.071761305822,26102.17678881467,2.9111850307697322,True,0.03363245898513604,0.0,Normal volatility (VIX=13.2) | Moderate risk profile
2025-10-30,12:00,15:00,1.0,25734.81322516917,25734.81322516917,14.54,P97,0.98,1.09,0.75,25559.047839681763,25888.025560965252,1.2783373184218099,True,0.04381817247709746,0.0,Normal volatility (VIX=14.5) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-10-30,12:30,15:30,0.5,25797.07725437825,25734.81322516917,15.64,P97,0.9500000000000001,1.03,0.75,25644.524085804125,26027.448395227806,1.4843709062378014,True,0.39218789923041886,0.0,Normal volatility (VIX=15.6) | Last hour (high confidence) | Moderate risk profile
2025-10-31,07:00,10:00,6.0,26022.22982341692,25858.12596754833,11.99,P98,0.85,0.8,0.5,25353.412347957605,26416.999529504224,4.087225379085381,True,0.10406476065403636,0.0,Low Vol volatility (VIX=12.0) | Early day (lower confidence) | Moderate risk profile
2025-10-31,09:00,12:00,4.0,25784.86625051651,25858.12596754833,13.42,P98,0.9,0.93,0.5,25409.837970080567,26053.711568027968,2.4970988474082283,True,0.49002076360016905,0.0,Normal volatility (VIX=13.4) | Moderate risk profile
2025-10-31,11:00,14:00,2.0,25875.90502307393,25858.12596754833,13.75,P99,0.87,0.8700000000000001,0.25,25648.576313269932,26156.53702369716,1.9630645188033968,True,0.1717068481106129,0.0,Normal volatility (VIX=13.8) | Choppy action (uncertain) | Moderate risk profile
2025-10-31,12:00,15:00,1.0,25858.12596754833,25858.12596754833,13.53,P99,0.9,0.93,0.25,25669.57773485168,25967.252863772843,1.1511860112938752,True,0.15357133106206003,0.0,Normal volatility (VIX=13.5) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-10-31,12:30,15:30,0.5,25978.16221315371,25858.12596754833,13.17,P97,0.9500000000000001,1.03,0.75,25812.445165836976,26097.865714444302,1.0986941503614323,True,0.37350399076028157,0.0,Normal volatility (VIX=13.2) | Last hour (high confidence) | Moderate risk profile
2025-11-03,07:00,10:00,6.0,25984.51643451765,25972.94309113969,10.88,P99,0.8200000000000001,0.74,0.25,24781.171218530053,26858.704764641487,7.995274999043864,True,0.5888318142825467,0.0,Low Vol volatility (VIX=10.9) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-03,09:00,12:00,4.0,25956.44831306477,25972.94309113969,10.05,P98,0.87,0.8400000000000001,0.5,25578.924455368666,26227.08262702232,2.4970988474082283,True,0.26944961460306266,0.0,Low Vol volatility (VIX=10.1) | Choppy action (uncertain) | Moderate risk profile
2025-11-03,11:00,14:00,2.0,25975.58113105312,25972.94309113969,10.21,P98,0.87,0.8400000000000001,0.5,25759.70879840321,26185.621972471636,1.6396675474538465,True,0.0010691029427362796,0.0,Low Vol volatility (VIX=10.2) | Choppy action (uncertain) | Moderate risk profile
2025-11-03,12:00,15:00,1.0,25988.29096636906,25972.94309113969,9.9,P98,0.9,0.9,0.5,25830.7698149834,26068.066964597558,0.9130925535705225,True,0.09052038619873427,0.0,Low Vol volatility (VIX=9.9) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-03,12:30,15:30,0.5,25949.79980042143,25972.94309113969,10.48,P97,0.92,0.9400000000000001,0.75,25784.263679501808,26069.37261193954,1.0986941503614323,True,0.1777468256932973,0.0,Low Vol volatility (VIX=10.5) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-04,07:00,10:00,6.0,25748.03258465086,25435.7040201831,10.87,P97,0.9,0.9,0.75,25100.48274620896,26154.21146974845,4.092463065188326,True,0.7443018691449399,0.0,Low Vol volatility (VIX=10.9) | Early day (lower confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-04,09:00,12:00,4.0,25604.54888638801,25435.7040201831,11.41,P97,0.9,0.9,0.75,25093.704137288463,26021.791605786035,3.624697598132519,True,0.47664909815704637,0.0,Low Vol volatility (VIX=11.4) | Moderate risk profile
2025-11-04,11:00,14:00,2.0,25553.49468389273,25435.7040201831,12.88,P98,0.9,0.93,0.5,25073.837862124055,25817.747374200084,2.9111850307697322,True,0.03948030632902096,0.0,Normal volatility (VIX=12.9) | Moderate risk profile
2025-11-04,12:00,15:00,1.0,25466.66194038352,25435.7040201831,14.02,P98,0.93,0.99,0.5,25279.956150746246,25618.861463645408,1.3307802714487251,True,0.05381461867600391,0.0,Normal volatility (VIX=14.0) | Near close (good confidence) | Moderate risk profile
2025-11-04,12:30,15:30,0.5,25474.50115695325,25435.7040201831,14.13,P97,0.9500000000000001,1.03,0.75,25323.855569043524,25701.99165272655,1.4843709062378014,True,0.30312503560392845,0.0,Normal volatility (VIX=14.1) | Last hour (high confidence) | Moderate risk profile
2025-11-05,07:00,10:00,6.0,25526.79037217482,25620.03144019976,10.59,P99,0.8200000000000001,0.74,0.25,24344.642489943315,26385.57957862814,7.995274999043864,True,0.9986386936914131,0.0,Low Vol volatility (VIX=10.6) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-05,09:00,12:00,4.0,25636.55335355905,25620.03144019976,9.87,P97,0.9,0.9,0.75,25317.97691774847,25865.501222180585,2.1357172974115937,True,0.11035949273308539,0.0,Low Vol volatility (VIX=9.9) | Moderate risk profile
2025-11-05,11:00,14:00,2.0,25721.62249216908,25620.03144019976,10.58,P95,0.9500000000000001,1.0,1.0,25538.709681716013,25844.718538406014,1.1896949999292077,True,0.2786864237785808,0.0,Low Vol volatility (VIX=10.6) | Strong trend (directional bias) | Moderate risk profile
2025-11-05,12:00,15:00,1.0,25732.86582696888,25620.03144019976,10.59,P95,0.98,1.06,1.0,25600.8178147845,25794.529911934762,0.7527808929359229,True,0.30172474252168346,0.0,Low Vol volatility (VIX=10.6) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-05,12:30,15:30,0.5,25692.81037635931,25620.03144019976,11.28,P95,0.9500000000000001,1.0,1.0,25543.660677354233,25788.980613236014,0.9548193922277509,True,0.18016403973445935,0.0,Low Vol volatility (VIX=11.3) | Last hour (high confidence) | Moderate risk profile
2025-11-06,07:00,10:00,6.0,25300.14632314021,25130.0416560404,12.91,P99,0.85,0.8300000000000001,0.25,24525.00457916398,25772.083072704037,4.929135498317061,True,0.07313068334582898,0.0,Normal volatility (VIX=12.9) | Early day (lower confidence) | Moderate risk profile
2025-11-06,09:00,12:00,4.0,25147.27029340939,25130.0416560404,15.21,P98,0.9,0.93,0.5,24622.285454557434,25582.9401649163,3.820115261618027,True,0.10907285754478971,0.0,Normal volatility (VIX=15.2) | Moderate risk profile
2025-11-06,11:00,14:00,2.0,25248.00640734193,25130.0416560404,14.73,P98,0.9,0.93,0.5,24774.08381244244,25509.099995540764,2.9111850307697322,True,0.04574716817183879,0.0,Normal volatility (VIX=14.7) | Moderate risk profile
2025-11-06,12:00,15:00,1.0,25281.20444473827,25130.0416560404,14.57,P98,0.93,0.99,0.5,25095.85831457461,25432.295595709802,1.3307802714487251,True,0.5301776637849267,0.0,Normal volatility (VIX=14.6) | Near close (good confidence) | Moderate risk profile
2025-11-06,12:30,15:30,0.5,25245.94864865034,25130.0416560404,14.81,P97,0.9500000000000001,1.03,0.75,25096.654625066425,25471.398141810725,1.4843709062378014,True,0.6099383688891722,0.0,Normal volatility (VIX=14.8) | Last hour (high confidence) | Moderate risk profile
2025-11-07,07:00,10:00,6.0,24832.65174061418,25059.80805697154,14.96,P99,0.85,0.8300000000000001,0.25,24071.833019175858,25295.868071295918,4.929135498317061,True,1.513964419356659,0.0,Normal volatility (VIX=15.0) | Early day (lower confidence) | Moderate risk profile
2025-11-07,09:00,12:00,4.0,24622.1502003272,25059.80805697154,17.330000000000002,P97,0.9500000000000001,1.03,0.75,24130.905609485595,25023.384096405436,3.624697598132519,False,1.9602804795643267,0.1479316804980675,Normal volatility (VIX=17.3) | Strong trend (directional bias) | Moderate risk profile
2025-11-07,11:00,14:00,2.0,24830.32645638851,25059.80805697154,16.72,P98,0.9,0.93,0.5,24364.24400391451,25087.10075080415,2.9111850307697322,True,1.345675741312039,0.0,Normal volatility (VIX=16.7) | Moderate risk profile
2025-11-07,12:00,15:00,1.0,25001.53109375981,25059.80805697154,17.46,P98,0.93,0.99,0.5,24818.235355357632,25150.950798713504,1.3307802714487251,True,0.30084149508244185,0.0,Normal volatility (VIX=17.5) | Near close (good confidence) | Moderate risk profile
2025-11-07,12:30,15:30,0.5,24974.05544885478,25059.80805697154,17.97,P97,0.9500000000000001,1.03,0.75,24826.369288391692,25197.07690158219,1.4843709062378014,True,0.1925396621428684,0.0,Normal volatility (VIX=18.0) | Last hour (high confidence) | Moderate risk profile
2025-11-10,07:00,10:00,6.0,25536.23699534859,25611.73674388784,9.23,P98,0.85,0.8,0.5,24879.91039782578,25923.633957163056,4.087225379085381,True,0.8222220307231076,0.0,Low Vol volatility (VIX=9.2) | Early day (lower confidence) | Moderate risk profile
2025-11-10,09:00,12:00,4.0,25454.94368226651,25611.73674388784,10.19,P97,0.9,0.9,0.75,25138.6240459949,25682.269681263442,2.1357172974115937,True,0.7907693011275403,0.0,Low Vol volatility (VIX=10.2) | Moderate risk profile
2025-11-10,11:00,14:00,2.0,25557.21911340721,25611.73674388784,10.82,P97,0.9,0.9,0.75,25355.026382684675,25727.664437589505,1.458053997390305,True,0.27542642037225434,0.0,Low Vol volatility (VIX=10.8) | Moderate risk profile
2025-11-10,12:00,15:00,1.0,25608.25351566721,25611.73674388784,11.21,P97,0.93,0.96,0.75,25464.070188524678,25683.42910865341,0.8565946131177038,True,0.14833926599310748,0.0,Low Vol volatility (VIX=11.2) | Near close (good confidence) | Moderate risk profile
2025-11-10,12:30,15:30,0.5,25605.87153234519,25611.73674388784,12.07,P97,0.9500000000000001,1.03,0.75,25442.529360966982,25723.859573641923,1.0986941503614323,True,0.11146770203596457,0.0,Normal volatility (VIX=12.1) | Last hour (high confidence) | Moderate risk profile
2025-11-11,07:00,10:00,6.0,25493.54653583845,25533.48601836101,8.5,P99,0.8200000000000001,0.74,0.25,24712.479427785605,25969.090879863594,4.929135498317061,True,0.7558809609542368,0.0,Low Vol volatility (VIX=8.5) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-11,09:00,12:00,4.0,25432.0395703708,25533.48601836101,9.02,P97,0.9,0.9,0.75,24924.636611191054,25846.471138654393,3.624697598132519,True,0.5816762868308577,0.0,Low Vol volatility (VIX=9.0) | Moderate risk profile
2025-11-11,11:00,14:00,2.0,25565.37066206276,25533.48601836101,9.67,P97,0.9,0.9,0.75,25194.40462900836,25808.443864276964,2.4018397518475867,True,0.12541094022128166,0.0,Low Vol volatility (VIX=9.7) | Moderate risk profile
2025-11-11,12:00,15:00,1.0,25564.2721887748,25533.48601836101,9.86,P97,0.93,0.96,0.75,25389.67157610859,25716.469207680628,1.2783373184218099,True,0.07660837511422622,0.0,Low Vol volatility (VIX=9.9) | Near close (good confidence) | Moderate risk profile
2025-11-11,12:30,15:30,0.5,25553.55360739349,25533.48601836101,10.3,P97,0.92,0.9400000000000001,0.75,25402.4405362228,25781.750051480827,1.4843709062378014,True,0.22935861051374337,0.0,Low Vol volatility (VIX=10.3) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-12,07:00,10:00,6.0,25524.35065791585,25517.32792618351,9.12,P99,0.8200000000000001,0.74,0.25,24742.339778210313,26000.469607204563,4.929135498317061,True,0.5717020402664615,0.0,Low Vol volatility (VIX=9.1) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-12,09:00,12:00,4.0,25438.5838320613,25517.32792618351,11.36,P98,0.87,0.8400000000000001,0.5,24907.5174110193,25879.30063432737,3.820115261618027,True,0.4871297251775212,0.0,Low Vol volatility (VIX=11.4) | Choppy action (uncertain) | Moderate risk profile
2025-11-12,11:00,14:00,2.0,25508.95880219616,25517.32792618351,11.1,P98,0.87,0.8400000000000001,0.5,25030.137949821634,25772.750939976388,2.9111850307697322,True,0.4542854225571964,0.0,Low Vol volatility (VIX=11.1) | Choppy action (uncertain) | Moderate risk profile
2025-11-12,12:00,15:00,1.0,25472.36578962596,25517.32792618351,11.97,P98,0.9,0.9,0.5,25285.618182899376,25624.59940149897,1.3307802714487251,True,0.24426130850271197,0.0,Low Vol volatility (VIX=12.0) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-12,12:30,15:30,0.5,25530.26930814238,25517.32792618351,11.88,P97,0.92,0.9400000000000001,0.75,25379.2939306179,25758.257820512124,1.4843709062378014,True,0.2015174566337099,0.0,Low Vol volatility (VIX=11.9) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-13,07:00,10:00,6.0,25229.50458426034,24993.46258979259,11.65,P98,0.85,0.8,0.5,24542.505634352165,25633.724955079317,4.325171416199419,True,0.37516672040479976,0.0,Low Vol volatility (VIX=11.7) | Early day (lower confidence) | Moderate risk profile
2025-11-13,09:00,12:00,4.0,25116.87433329697,24993.46258979259,13.97,P98,0.9,0.93,0.5,24592.52405310825,25552.017602755946,3.820115261618027,True,0.31376610438756863,0.0,Normal volatility (VIX=14.0) | Moderate risk profile
2025-11-13,11:00,14:00,2.0,24938.72796475557,24993.46258979259,17.57,P97,0.9500000000000001,1.03,0.75,24576.854823747813,25175.843105610445,2.4018397518475867,True,0.4696054477155885,0.0,Normal volatility (VIX=17.6) | Strong trend (directional bias) | Moderate risk profile
2025-11-13,12:00,15:00,1.0,24948.49453742206,24993.46258979259,18.91,P97,0.98,1.09,0.75,24778.099605027066,25097.025521083357,1.2783373184218099,True,0.22406172305720795,0.0,Normal volatility (VIX=18.9) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-13,12:30,15:30,0.5,24993.40099227763,24993.46258979259,18.94,P97,0.9500000000000001,1.03,0.75,24845.60043032953,25216.59520313825,1.4843709062378014,True,0.1505806550814291,0.0,Normal volatility (VIX=18.9) | Last hour (high confidence) | Moderate risk profile
2025-11-14,07:00,10:00,6.0,24822.45817220226,25008.2416107317,16.61,P99,0.85,0.8300000000000001,0.25,24061.951759645286,25285.484356966208,4.929135498317061,True,1.3476648851827733,0.0,Normal volatility (VIX=16.6) | Early day (lower confidence) | Moderate risk profile
2025-11-14,09:00,12:00,4.0,25156.18437393385,25008.2416107317,15.15,P98,0.9,0.93,0.5,24790.299964201964,25418.474754255352,2.4970988474082283,True,0.38219527678681436,0.0,Normal volatility (VIX=15.2) | Moderate risk profile
2025-11-14,11:00,14:00,2.0,25061.48353619361,25008.2416107317,18.45,P99,0.87,0.8700000000000001,0.25,24841.30979877354,25333.282889958307,1.9630645188033968,True,0.3154431521184849,0.0,Normal volatility (VIX=18.4) | Choppy action (uncertain) | Moderate risk profile
2025-11-14,12:00,15:00,1.0,25145.53369055952,25008.2416107317,17.17,P98,0.93,0.99,0.5,24993.120689478783,25222.722685162847,0.9130925535705225,True,0.39641265051588964,0.0,Normal volatility (VIX=17.2) | Near close (good confidence) | Moderate risk profile
2025-11-14,12:30,15:30,0.5,25059.44961031925,25008.2416107317,18.87,P98,0.92,0.9700000000000001,0.5,24885.91420149834,25201.870072483172,1.2608252611211461,True,0.14226380392797575,0.0,Normal volatility (VIX=18.9) | Last hour (high confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-17,07:00,10:00,6.0,25031.16149629105,24799.91783393158,13.21,P99,0.8200000000000001,0.77,0.25,23871.96623040717,25873.27642749042,7.995274999043864,True,0.29045194338259356,0.0,Normal volatility (VIX=13.2) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-17,09:00,12:00,4.0,25083.41181312006,24799.91783393158,13.26,P99,0.87,0.8700000000000001,0.25,24638.324894474255,25687.56578385947,4.183007069382806,True,1.4472812069584582,0.0,Normal volatility (VIX=13.3) | Choppy action (uncertain) | Moderate risk profile
2025-11-17,11:00,14:00,2.0,24789.08731905279,24799.91783393158,17.73,P98,0.9,0.93,0.5,24323.778953794324,25045.435153091028,2.9111850307697322,True,0.4651675110292453,0.0,Normal volatility (VIX=17.7) | Moderate risk profile
2025-11-17,12:00,15:00,1.0,24669.88544524353,24799.91783393158,20.62,P98,0.98,1.1099999999999999,0.5,24489.02112729335,24817.323095787648,1.3307802714487251,True,0.5948374698244724,0.0,Elevated volatility (VIX=20.6) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-17,12:30,15:30,0.5,24686.78739892426,24799.91783393158,19.89,P95,1.0,1.1300000000000001,1.0,24559.60228982608,24847.479330279202,1.1661178743154936,True,0.3903992136422737,0.0,Normal volatility (VIX=19.9) | Last hour (high confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-18,07:00,10:00,6.0,24356.49062016658,24503.09634735745,18.36,P99,0.85,0.8300000000000001,0.25,23610.26044523717,24810.824870540062,4.929135498317061,True,1.201132355359121,0.0,Normal volatility (VIX=18.4) | Early day (lower confidence) | Moderate risk profile
2025-11-18,09:00,12:00,4.0,24570.79071772439,24503.09634735745,18.27,P98,0.9,0.93,0.5,24057.84070546042,24996.473231568438,3.820115261618027,True,0.0979236746321841,0.0,Normal volatility (VIX=18.3) | Moderate risk profile
2025-11-18,11:00,14:00,2.0,24627.28773970257,24503.09634735745,18.81,P98,0.9,0.93,0.5,24165.016464789463,24881.962378952274,2.9111850307697322,True,0.08280682277709311,0.0,Normal volatility (VIX=18.8) | Moderate risk profile
2025-11-18,12:00,15:00,1.0,24657.76260718746,24503.09634735745,18.7,P98,0.93,0.99,0.5,24476.987166376228,24805.12780653334,1.3307802714487251,True,0.5595038823884171,0.0,Normal volatility (VIX=18.7) | Near close (good confidence) | Moderate risk profile
2025-11-18,12:30,15:30,0.5,24574.02995420996,24503.09634735745,20.37,P98,0.9500000000000001,1.05,0.5,24387.190579828435,24807.924419212573,1.7121076199878975,True,0.38439422568894205,0.0,Elevated volatility (VIX=20.4) | Last hour (high confidence) | Moderate risk profile
2025-11-19,07:00,10:00,6.0,24841.21800795859,24640.51539608016,14.8,P99,0.85,0.8300000000000001,0.25,23690.819041539,25676.942734387296,7.995274999043864,True,0.17457071496692256,0.0,Normal volatility (VIX=14.8) | Early day (lower confidence) | Moderate risk profile
2025-11-19,09:00,12:00,4.0,24545.03168099296,24640.51539608016,20.29,P99,0.87,0.8899999999999999,0.25,24109.497926639713,25136.2183370379,4.183007069382806,True,0.07193824180324469,0.0,Elevated volatility (VIX=20.3) | Choppy action (uncertain) | Moderate risk profile
2025-11-19,11:00,14:00,2.0,24580.74271771719,24640.51539608016,23.68,P99,0.87,0.8899999999999999,0.25,24364.792453443926,24847.328292193783,1.9630645188033968,True,0.1401707981609239,0.0,Elevated volatility (VIX=23.7) | Choppy action (uncertain) | Moderate risk profile
2025-11-19,12:00,15:00,1.0,24591.52422197665,24640.51539608016,25.64,P99,0.9,0.95,0.25,24412.211597496844,24695.305784304182,1.1511860112938752,True,0.35279108523951835,0.0,Elevated volatility (VIX=25.6) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-19,12:30,15:30,0.5,24690.18277230845,24640.51539608016,26.96,P98,0.9500000000000001,1.05,0.5,24519.204517483126,24830.504578893375,1.2608252611211461,True,0.13908018593771576,0.0,Elevated volatility (VIX=27.0) | Last hour (high confidence) | Moderate risk profile
2025-11-20,07:00,10:00,6.0,25190.61708443433,24054.37959487321,13.18,P98,0.9,0.93,0.5,24543.173531825607,25572.77082644882,4.087225379085381,False,3.9839936469207733,1.9403809573780901,Normal volatility (VIX=13.2) | Early day (lower confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-20,09:00,12:00,4.0,24515.27159581883,24054.37959487321,27.2,P99,0.87,0.8899999999999999,0.25,23864.647644369234,24964.170389865398,4.48505227118793,True,1.468592427527944,0.0,Elevated volatility (VIX=27.2) | Choppy action (uncertain) | Moderate risk profile
2025-11-20,11:00,14:00,2.0,24152.08925986625,24054.37959487321,28.99,P98,0.9500000000000001,1.05,0.5,23698.73779006658,24401.849797217954,2.9111850307697322,True,0.016916968080823675,0.0,Elevated volatility (VIX=29.0) | Strong trend (directional bias) | Moderate risk profile
2025-11-20,12:00,15:00,1.0,24217.66240529074,24054.37959487321,26.35,P99,0.93,1.01,0.25,23974.296310133974,24363.689256730147,1.6078882432150157,True,0.4732628056364846,0.0,Elevated volatility (VIX=26.4) | Near close (good confidence) | Moderate risk profile
2025-11-20,12:30,15:30,0.5,24170.85019538364,24054.37959487321,27.89,P98,0.9500000000000001,1.05,0.5,23987.076246332952,24400.907214343977,1.7121076199878975,True,0.5776053979761026,0.0,Elevated volatility (VIX=27.9) | Last hour (high confidence) | Moderate risk profile
2025-11-21,07:00,10:00,6.0,24065.32144516503,24239.57343846132,22.26,P99,0.8200000000000001,0.7899999999999999,0.25,22950.854316049084,24874.9429449939,7.995274999043864,True,1.3574504237734164,0.0,Elevated volatility (VIX=22.3) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-21,09:00,12:00,4.0,24285.32780861467,24239.57343846132,21.1,P99,0.9,0.95,0.25,23854.402310792808,24870.25928984995,4.183007069382806,True,0.5054795340934733,0.0,Elevated volatility (VIX=21.1) | Moderate risk profile
2025-11-21,11:00,14:00,2.0,24445.5730057164,24239.57343846132,21.16,P98,0.9500000000000001,1.05,0.5,24242.415939043538,24643.242066407412,1.6396675474538465,False,0.8314616483590985,0.011627874632157857,Elevated volatility (VIX=21.2) | Strong trend (directional bias) | Moderate risk profile
2025-11-21,12:00,15:00,1.0,24380.83866408521,24239.57343846132,21.9,P99,0.93,1.01,0.25,24203.062283556144,24483.73108769322,1.1511860112938752,True,0.42583952338072384,0.0,Elevated volatility (VIX=21.9) | Near close (good confidence) | Moderate risk profile
2025-11-21,12:30,15:30,0.5,24318.97298321892,24239.57343846132,23.12,P98,0.9500000000000001,1.05,0.5,24150.565337226177,24457.185091843832,1.2608252611211461,True,0.2644099161508782,0.0,Elevated volatility (VIX=23.1) | Last hour (high confidence) | Moderate risk profile
2025-11-24,07:00,10:00,6.0,24661.33106141976,24873.85398346854,14.62,P99,0.85,0.8300000000000001,0.25,23519.262675139376,25491.003911924505,7.995274999043864,True,1.4951370184289308,0.0,Normal volatility (VIX=14.6) | Early day (lower confidence) | Moderate risk profile
2025-11-24,09:00,12:00,4.0,24771.23908602418,24873.85398346854,13.67,P98,0.9,0.93,0.5,24410.953517410337,25029.515843116184,2.4970988474082283,True,0.6201518731937435,0.0,Normal volatility (VIX=13.7) | Moderate risk profile
2025-11-24,11:00,14:00,2.0,24870.40790863598,24873.85398346854,13.58,P97,0.9500000000000001,1.03,0.75,24673.648798542017,25036.272775221158,1.458053997390305,True,0.07596657303072193,0.0,Normal volatility (VIX=13.6) | Strong trend (directional bias) | Moderate risk profile
2025-11-24,12:00,15:00,1.0,24872.88083146649,24873.85398346854,13.86,P97,0.98,1.09,0.75,24732.837906957542,24945.897664287073,0.8565946131177038,True,0.13864979324230117,0.0,Normal volatility (VIX=13.9) | Near close (good confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-24,12:30,15:30,0.5,24871.68032109935,24873.85398346854,14.28,P95,1.0,1.1300000000000001,1.0,24727.297375858925,24964.777002737676,0.9548193922277509,True,0.1118412339299807,0.0,Normal volatility (VIX=14.3) | Last hour (high confidence) | Strong trend (directional bias) | Moderate risk profile
2025-11-25,07:00,10:00,6.0,24620.94631606609,25018.3601774521,13.98,P99,0.85,0.8300000000000001,0.25,23866.61379079033,25080.213595677127,4.929135498317061,True,2.2133449999148707,0.0,Normal volatility (VIX=14.0) | Early day (lower confidence) | Moderate risk profile
2025-11-25,09:00,12:00,4.0,24859.14723339133,25018.3601774521,11.0,P98,0.87,0.8400000000000001,0.5,24340.177370974918,25289.825448345793,3.820115261618027,True,0.8180440217136251,0.0,Low Vol volatility (VIX=11.0) | Choppy action (uncertain) | Moderate risk profile
2025-11-25,11:00,14:00,2.0,24948.50280181855,25018.3601774521,11.25,P98,0.87,0.8400000000000001,0.5,24741.16609320829,25150.238597225325,1.6396675474538465,True,0.29123123264133566,0.0,Low Vol volatility (VIX=11.2) | Choppy action (uncertain) | Moderate risk profile
2025-11-25,12:00,15:00,1.0,24969.73247200921,25018.3601774521,11.04,P98,0.9,0.9,0.5,24818.385043512557,25046.381811360952,0.9130925535705225,True,0.3443238733603798,0.0,Low Vol volatility (VIX=11.0) | Near close (good confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-25,12:30,15:30,0.5,25007.38912229208,25018.3601774521,11.48,P95,0.9500000000000001,1.0,1.0,24862.218371959345,25100.993772788843,0.9548193922277509,True,0.1469729802590315,0.0,Low Vol volatility (VIX=11.5) | Last hour (high confidence) | Moderate risk profile
2025-11-26,07:00,10:00,6.0,25115.00228446584,25236.9391405713,11.76,P99,0.8200000000000001,0.74,0.25,23951.924344389852,25959.937843049043,7.995274999043864,True,1.1188852131845632,0.0,Low Vol volatility (VIX=11.8) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-26,09:00,12:00,4.0,25270.09077071264,25236.9391405713,11.91,P97,0.9,0.9,0.75,24956.068236586543,25495.765936248263,2.1357172974115937,True,0.043616994706930846,0.0,Low Vol volatility (VIX=11.9) | Moderate risk profile
2025-11-26,11:00,14:00,2.0,25248.18655800877,25236.9391405713,13.26,P98,0.9,0.93,0.5,25038.359301403463,25452.34562271574,1.6396675474538465,True,0.0333224783054041,0.0,Normal volatility (VIX=13.3) | Moderate risk profile
2025-11-26,12:00,15:00,1.0,25274.3288493497,25236.9391405713,13.26,P98,0.93,0.99,0.5,25121.135190482273,25351.91320517061,0.9130925535705225,True,0.0016417557408970533,0.0,Normal volatility (VIX=13.3) | Near close (good confidence) | Moderate risk profile
2025-11-26,12:30,15:30,0.5,25277.4998831962,25236.9391405713,14.18,P97,0.9500000000000001,1.03,0.75,25116.25242427967,25393.97483685397,1.0986941503614323,True,0.07189987174167159,0.0,Normal volatility (VIX=14.2) | Last hour (high confidence) | Moderate risk profile
2025-11-28,07:00,10:00,6.0,25308.57856668462,25434.88915825989,12.8,P99,0.8200000000000001,0.77,0.25,24136.536092143513,26160.026546899022,7.995274999043864,True,1.132453322036454,0.0,Normal volatility (VIX=12.8) | Early day (lower confidence) | Choppy action (uncertain) | Moderate risk profile
2025-11-28,09:00,12:00,4.0,25366.82592159507,25434.88915825989,11.73,P98,0.87,0.8400000000000001,0.5,24997.877833477563,25631.312551189767,2.4970988474082283,True,0.474217650635663,0.0,Low Vol volatility (VIX=11.7) | Choppy action (uncertain) | Moderate risk profile
