dte,band,time_pst,time_et,spread_type,flow_mode,spread_width,n_trades,n_wins,win_rate_pct,avg_credit,avg_max_risk,avg_pnl,total_pnl,median_pnl,min_pnl,max_pnl,pnl_std,sharpe,avg_hold_days
3,P100,07:15,10:15,iron_condor,against_flow,250,44,43,97.7,21725.82,25048.77,1716.77,75538.0,279.25,-7118.0,26895.0,4667.61,0.368,2.8
3,P100,07:15,10:15,iron_condor,with_flow,250,44,43,97.7,21725.82,25048.77,1716.77,75538.0,279.25,-7118.0,26895.0,4667.61,0.368,2.8
3,P100,08:45,11:45,iron_condor,neutral,200,52,44,84.6,7092.54,20309.77,1419.49,73813.5,349.75,-9030.0,18986.0,4978.65,0.285,2.5
3,P95,08:15,11:15,iron_condor,with_flow,300,28,28,100.0,4888.89,25834.71,2626.64,73546.0,462.5,5.0,15236.5,4094.35,0.642,3.0
3,P95,08:15,11:15,iron_condor,neutral,300,28,28,100.0,4888.89,25834.71,2626.64,73546.0,462.5,5.0,15236.5,4094.35,0.642,3.0
3,P95,08:15,11:15,iron_condor,against_flow,300,28,28,100.0,4888.89,25834.71,2626.64,73546.0,462.5,5.0,15236.5,4094.35,0.642,3.0
3,P99,07:15,10:15,iron_condor,neutral,150,58,54,93.1,3771.53,17455.53,1241.97,72034.0,321.5,-14772.0,26902.0,5281.16,0.235,2.8
3,P100,08:45,11:45,put_spread,neutral,250,44,43,97.7,3962.2,23844.61,1631.36,71780.0,600.0,-13905.0,12615.5,3799.29,0.429,3.0
3,P95,12:30,15:30,iron_condor,neutral,150,65,60,92.3,3546.29,17255.82,1093.41,71071.5,426.5,-15633.0,14528.5,4014.16,0.272,2.9
3,P99,07:15,10:15,iron_condor,with_flow,100,57,52,91.2,3495.09,11434.33,1240.3,70697.0,124.0,-10911.0,26902.0,5120.65,0.242,2.8
3,P99,07:15,10:15,iron_condor,against_flow,100,57,52,91.2,3495.09,11434.33,1240.3,70697.0,124.0,-10911.0,26902.0,5120.65,0.242,2.8
3,P98,07:15,10:15,iron_condor,with_flow,150,57,55,96.5,3116.88,17708.47,1233.35,70301.0,412.5,-15714.0,27327.0,4895.25,0.252,2.8
3,P98,07:15,10:15,iron_condor,against_flow,150,57,55,96.5,3116.88,17708.47,1233.35,70301.0,412.5,-15714.0,27327.0,4895.25,0.252,2.8
3,P95,12:30,15:30,iron_condor,neutral,100,64,58,90.6,3413.92,12364.22,1094.21,70029.5,477.0,-10887.0,13250.0,3691.41,0.296,2.8
3,P97,12:30,15:30,iron_condor,neutral,200,56,53,94.6,3510.09,20554.23,1246.05,69779.0,463.75,-3628.0,7883.0,2067.36,0.603,2.8
3,P98,08:30,11:30,iron_condor,neutral,300,24,23,95.8,7414.54,27447.58,2855.98,68543.5,1079.0,-601.0,15903.0,4193.8,0.681,2.9
3,P99,09:00,12:00,iron_condor,neutral,200,54,48,88.9,4726.33,21068.96,1268.87,68519.0,157.25,-10530.0,23111.0,4863.32,0.261,2.6
3,P99,09:00,12:00,iron_condor,with_flow,100,60,55,91.7,3225.78,13561.78,1125.53,67532.0,220.25,-10982.0,21349.0,4235.12,0.266,2.7
3,P99,09:00,12:00,iron_condor,against_flow,100,60,55,91.7,3225.78,13561.78,1125.53,67532.0,220.25,-10982.0,21349.0,4235.12,0.266,2.7
3,P99,07:15,10:15,iron_condor,against_flow,300,20,20,100.0,5790.05,25115.6,3373.52,67470.5,575.25,2.5,26895.0,6525.98,0.517,2.8
3,P99,07:15,10:15,iron_condor,with_flow,300,20,20,100.0,5790.05,25115.6,3373.52,67470.5,575.25,2.5,26895.0,6525.98,0.517,2.8
3,P95,12:30,15:30,iron_condor,with_flow,100,59,54,91.5,3395.92,12533.75,1136.47,67051.5,500.0,-10887.0,13250.0,3809.02,0.298,2.9
3,P95,12:30,15:30,iron_condor,against_flow,100,59,54,91.5,3395.92,12533.75,1136.47,67051.5,500.0,-10887.0,13250.0,3809.02,0.298,2.9
3,P98,08:30,11:30,iron_condor,neutral,50,55,50,90.9,4112.0,9307.0,1216.57,66911.5,485.0,-9968.0,16497.0,3221.96,0.378,2.6
3,P98,07:15,10:15,call_spread,neutral,150,43,42,97.7,2739.67,17225.44,1553.88,66817.0,116.5,-2240.0,26895.0,4489.38,0.346,2.9
3,P99,09:00,12:00,iron_condor,neutral,100,65,59,90.8,3201.95,13665.68,1002.25,65146.0,211.0,-10982.0,21349.0,4101.61,0.244,2.6
3,P99,10:00,13:00,iron_condor,neutral,50,58,52,89.7,4822.19,9636.9,1122.91,65128.5,299.0,-4929.0,15744.0,3003.93,0.374,2.5
3,P100,07:15,10:15,iron_condor,neutral,250,46,43,93.5,21251.87,24576.0,1412.78,64988.0,263.75,-7118.0,26895.0,4794.12,0.295,2.7
3,P95,12:30,15:30,iron_condor,with_flow,150,61,56,91.8,3349.16,17031.87,1064.38,64927.0,426.5,-15633.0,14528.5,4126.78,0.258,2.9
3,P95,12:30,15:30,iron_condor,against_flow,150,61,56,91.8,3349.16,17031.87,1064.38,64927.0,426.5,-15633.0,14528.5,4126.78,0.258,2.9
3,P100,07:15,10:15,iron_condor,against_flow,100,55,53,96.4,17206.82,12610.96,1178.97,64843.5,153.0,-7173.0,26895.0,4021.54,0.293,2.8
3,P100,07:15,10:15,iron_condor,with_flow,100,55,53,96.4,17206.82,12610.96,1178.97,64843.5,153.0,-7173.0,26895.0,4021.54,0.293,2.8
3,P100,06:30,09:30,iron_condor,neutral,250,61,59,96.7,2362.25,25411.89,1056.22,64429.5,211.0,-5802.0,10291.0,2343.79,0.451,2.9
3,P100,08:45,11:45,put_spread,neutral,300,31,30,96.8,5142.68,25550.87,2074.94,64323.0,1257.5,-13905.0,14100.5,4549.31,0.456,2.9
3,P99,10:00,13:00,iron_condor,with_flow,50,53,47,88.7,5257.6,9525.98,1213.34,64307.0,317.5,-4929.0,15744.0,3128.85,0.388,2.5
3,P99,10:00,13:00,iron_condor,against_flow,50,53,47,88.7,5257.6,9525.98,1213.34,64307.0,317.5,-4929.0,15744.0,3128.85,0.388,2.5
3,P98,10:00,13:00,iron_condor,against_flow,50,59,54,91.5,4795.24,8651.78,1085.58,64049.0,315.0,-4929.0,15744.0,2976.91,0.365,2.5
3,P98,10:00,13:00,iron_condor,with_flow,50,59,54,91.5,4795.24,8651.78,1085.58,64049.0,315.0,-4929.0,15744.0,2976.91,0.365,2.5
3,P95,08:15,11:15,iron_condor,neutral,50,58,54,93.1,2689.88,8036.59,1103.3,63991.5,135.25,-4717.0,17945.0,3720.6,0.297,2.9
3,P97,12:30,15:30,iron_condor,against_flow,200,52,49,94.2,3222.67,20541.27,1229.02,63909.0,463.75,-3628.0,7883.0,2109.02,0.583,2.9
3,P97,12:30,15:30,iron_condor,with_flow,200,52,49,94.2,3222.67,20541.27,1229.02,63909.0,463.75,-3628.0,7883.0,2109.02,0.583,2.9
3,P98,08:30,11:30,iron_condor,neutral,150,50,45,90.0,7468.38,17966.72,1272.0,63600.0,665.25,-16965.0,13679.0,3836.87,0.332,2.6
3,P99,07:15,10:15,iron_condor,neutral,100,62,55,88.7,3396.44,11761.79,1025.73,63595.5,118.25,-10911.0,26902.0,5086.33,0.202,2.8
3,P99,07:15,10:15,iron_condor,neutral,200,54,50,92.6,3395.91,21348.13,1171.91,63283.0,221.25,-13096.0,26908.0,5052.47,0.232,2.8
3,P98,12:00,15:00,iron_condor,neutral,200,55,49,89.1,6387.89,20346.51,1148.14,63147.5,558.0,-21605.0,15830.0,4625.8,0.248,2.7
3,P98,07:15,10:15,iron_condor,neutral,150,62,58,93.5,3160.15,17705.9,1016.69,63035.0,391.25,-15714.0,27327.0,4817.0,0.211,2.8
3,P98,07:30,10:30,iron_condor,neutral,150,71,68,95.8,3590.62,17378.59,883.91,62757.5,348.5,-14725.0,7572.5,2849.65,0.31,2.8
3,P95,12:30,15:30,iron_condor,neutral,300,26,25,96.2,5718.08,26529.88,2392.5,62205.0,1537.5,-15230.0,14327.5,4952.5,0.483,3.0
3,P95,07:00,10:00,iron_condor,neutral,50,64,60,93.8,2435.14,5588.84,969.25,62032.0,522.25,-4921.0,6940.5,2007.9,0.483,2.9
3,P95,12:30,15:30,iron_condor,neutral,250,49,46,93.9,4027.16,24873.24,1264.72,61971.5,610.0,-15235.0,14321.0,3899.75,0.324,2.9
3,P100,09:00,12:00,put_spread,neutral,200,46,46,100.0,2669.09,20385.26,1336.27,61468.5,139.25,3.0,10109.0,2421.44,0.552,2.9
3,P97,08:15,11:15,iron_condor,neutral,300,28,27,96.4,6163.29,24669.61,2185.73,61200.5,758.5,-5870.0,13125.0,3949.0,0.553,2.8
3,P98,10:00,13:00,iron_condor,neutral,50,64,58,90.6,4477.27,8763.05,952.32,60948.5,313.0,-4929.0,15744.0,2957.36,0.322,2.6
3,P95,08:15,11:15,put_spread,neutral,300,33,31,93.9,4830.48,25972.55,1846.33,60929.0,237.0,-10148.0,13445.5,4854.17,0.38,2.9
3,P97,12:00,15:00,iron_condor,neutral,300,30,26,86.7,9344.63,25087.5,2029.08,60872.5,941.5,-3646.0,10334.0,3328.43,0.61,2.5
3,P97,08:15,11:15,iron_condor,with_flow,300,27,26,96.3,6365.63,24498.11,2253.72,60850.5,835.0,-5870.0,13125.0,4007.49,0.562,2.8
3,P97,08:15,11:15,iron_condor,against_flow,300,27,26,96.3,6365.63,24498.11,2253.72,60850.5,835.0,-5870.0,13125.0,4007.49,0.562,2.8
3,P95,08:15,11:15,iron_condor,against_flow,50,55,51,92.7,2715.65,8028.38,1103.01,60665.5,135.5,-4717.0,17945.0,3808.6,0.29,2.9
3,P95,08:15,11:15,iron_condor,with_flow,50,55,51,92.7,2715.65,8028.38,1103.01,60665.5,135.5,-4717.0,17945.0,3808.6,0.29,2.9
3,P100,09:00,12:00,iron_condor,neutral,200,46,42,91.3,4000.09,21057.5,1316.91,60578.0,179.75,-3443.0,14417.5,3108.55,0.424,2.7
3,P98,07:30,10:30,iron_condor,against_flow,150,65,62,95.4,3854.14,17111.89,931.54,60550.0,444.0,-14725.0,7572.5,2973.74,0.313,2.8
3,P98,07:30,10:30,iron_condor,with_flow,150,65,62,95.4,3854.14,17111.89,931.54,60550.0,444.0,-14725.0,7572.5,2973.74,0.313,2.8
3,P100,07:15,10:15,iron_condor,against_flow,200,49,46,93.9,19397.18,21831.43,1233.93,60462.5,210.0,-7152.0,26895.0,4266.83,0.289,2.8
3,P100,07:15,10:15,iron_condor,with_flow,200,49,46,93.9,19397.18,21831.43,1233.93,60462.5,210.0,-7152.0,26895.0,4266.83,0.289,2.8
3,P100,09:00,12:00,iron_condor,with_flow,200,44,40,90.9,4166.57,20802.73,1369.1,60240.5,179.75,-3443.0,14417.5,3169.83,0.432,2.7
3,P100,09:00,12:00,iron_condor,against_flow,200,44,40,90.9,4166.57,20802.73,1369.1,60240.5,179.75,-3443.0,14417.5,3169.83,0.432,2.7
3,P97,12:00,15:00,iron_condor,against_flow,300,29,25,86.2,9573.62,24942.38,2052.43,59520.5,858.0,-3646.0,10334.0,3384.84,0.606,2.5
3,P97,12:00,15:00,iron_condor,with_flow,300,29,25,86.2,9573.62,24942.38,2052.43,59520.5,858.0,-3646.0,10334.0,3384.84,0.606,2.5
3,P100,07:15,10:15,iron_condor,neutral,100,58,55,94.8,16374.62,12460.52,1025.26,59465.0,152.75,-7173.0,26895.0,4058.26,0.253,2.8
3,P100,06:30,09:30,iron_condor,neutral,150,68,65,95.6,2382.4,15834.62,873.93,59427.0,194.75,-10757.0,10275.5,2755.48,0.317,3.0
3,P99,10:00,13:00,iron_condor,neutral,100,55,49,89.1,4434.13,13742.25,1079.71,59384.0,190.0,-4000.0,16314.0,2829.59,0.382,2.5
3,P99,07:15,10:15,iron_condor,neutral,300,23,21,91.3,6346.74,24454.0,2575.85,59244.5,313.0,-6336.0,26895.0,6601.8,0.39,2.7
3,P100,12:30,15:30,iron_condor,neutral,200,54,53,98.1,3033.8,20080.02,1092.72,59007.0,425.25,-404.0,8818.5,1757.99,0.622,2.8
3,P98,08:30,11:30,iron_condor,against_flow,300,22,21,95.5,5270.91,27727.36,2671.45,58772.0,585.25,-601.0,15903.0,4261.1,0.627,3.0
3,P98,08:30,11:30,iron_condor,with_flow,300,22,21,95.5,5270.91,27727.36,2671.45,58772.0,585.25,-601.0,15903.0,4261.1,0.627,3.0
3,P95,12:30,15:30,iron_condor,with_flow,300,25,24,96.0,5668.52,26415.44,2349.06,58726.5,1535.0,-15230.0,14327.5,5049.57,0.465,3.0
3,P95,12:30,15:30,iron_condor,against_flow,300,25,24,96.0,5668.52,26415.44,2349.06,58726.5,1535.0,-15230.0,14327.5,5049.57,0.465,3.0
3,P95,12:30,15:30,iron_condor,neutral,200,62,57,91.9,4090.08,21315.63,947.1,58720.5,659.5,-21298.0,14541.0,4966.77,0.191,2.9
3,P100,08:45,11:45,iron_condor,with_flow,150,50,44,88.0,5122.76,16999.98,1166.69,58334.5,379.5,-11395.0,13137.0,4354.37,0.268,2.7
3,P100,08:45,11:45,iron_condor,against_flow,150,50,44,88.0,5122.76,16999.98,1166.69,58334.5,379.5,-11395.0,13137.0,4354.37,0.268,2.7
3,P98,12:00,15:00,iron_condor,neutral,150,55,49,89.1,6277.55,17859.22,1059.74,58285.5,560.0,-21605.0,8591.5,4095.74,0.259,2.7
3,P98,08:30,11:30,iron_condor,neutral,250,37,34,91.9,9682.22,24965.46,1573.08,58204.0,555.0,-20296.0,15756.0,5112.53,0.308,2.6
3,P99,10:00,13:00,iron_condor,against_flow,100,50,44,88.0,4564.32,13739.28,1158.98,57949.0,208.5,-4000.0,16314.0,2957.35,0.392,2.5
3,P99,10:00,13:00,iron_condor,with_flow,100,50,44,88.0,4564.32,13739.28,1158.98,57949.0,208.5,-4000.0,16314.0,2957.35,0.392,2.5
3,P97,08:15,11:15,iron_condor,with_flow,50,58,54,93.1,3610.07,9550.43,992.03,57538.0,387.5,-7930.0,9075.0,3041.34,0.326,2.8
3,P97,08:15,11:15,iron_condor,against_flow,50,58,54,93.1,3610.07,9550.43,992.03,57538.0,387.5,-7930.0,9075.0,3041.34,0.326,2.8
3,P95,12:30,15:30,put_spread,neutral,300,21,21,100.0,5204.57,26438.29,2734.67,57428.0,2027.5,6.5,9865.0,2698.55,1.013,3.0
3,P95,09:00,12:00,iron_condor,neutral,200,58,55,94.8,3663.6,21440.86,988.63,57340.5,539.25,-21551.0,17750.0,5217.57,0.189,2.9
3,P99,12:00,15:00,iron_condor,neutral,50,54,50,92.6,5931.8,10271.37,1060.5,57267.0,150.0,-3646.0,18945.0,3130.62,0.339,2.7
3,P98,12:00,15:00,iron_condor,against_flow,200,53,47,88.7,6285.26,20552.04,1078.87,57180.0,513.0,-21605.0,15830.0,4682.85,0.23,2.7
3,P98,12:00,15:00,iron_condor,with_flow,200,53,47,88.7,6285.26,20552.04,1078.87,57180.0,513.0,-21605.0,15830.0,4682.85,0.23,2.7
3,P100,08:15,11:15,iron_condor,with_flow,50,56,48,85.7,3940.38,9398.36,1019.85,57111.5,208.5,-4962.0,16900.0,2951.23,0.346,2.4
3,P100,08:15,11:15,iron_condor,against_flow,50,56,48,85.7,3940.38,9398.36,1019.85,57111.5,208.5,-4962.0,16900.0,2951.23,0.346,2.4
3,P98,12:30,15:30,iron_condor,neutral,200,53,50,94.3,3147.0,21347.83,1077.51,57108.0,444.5,-2782.0,7883.0,1904.96,0.566,2.8
3,P95,12:30,15:30,iron_condor,with_flow,250,44,41,93.2,3747.86,25087.2,1296.24,57034.5,647.5,-15235.0,14321.0,4096.91,0.316,3.0
3,P95,12:30,15:30,iron_condor,against_flow,250,44,41,93.2,3747.86,25087.2,1296.24,57034.5,647.5,-15235.0,14321.0,4096.91,0.316,3.0
3,P98,08:30,11:30,iron_condor,against_flow,150,45,41,91.1,6686.47,17464.73,1266.4,56988.0,623.0,-16965.0,13679.0,3858.55,0.328,2.7
3,P98,08:30,11:30,iron_condor,with_flow,150,45,41,91.1,6686.47,17464.73,1266.4,56988.0,623.0,-16965.0,13679.0,3858.55,0.328,2.7
3,P98,08:30,11:30,iron_condor,against_flow,50,50,45,90.0,3200.04,8628.28,1133.53,56676.5,447.5,-9968.0,16497.0,3234.13,0.35,2.7
3,P98,08:30,11:30,iron_condor,with_flow,50,50,45,90.0,3200.04,8628.28,1133.53,56676.5,447.5,-9968.0,16497.0,3234.13,0.35,2.7
3,P98,07:15,10:15,call_spread,neutral,100,41,40,97.6,2376.2,11672.59,1380.63,56606.0,156.5,-2280.0,26895.0,4405.59,0.313,2.9
3,P100,06:30,09:30,iron_condor,neutral,200,71,67,94.4,2285.7,20286.38,788.0,55948.0,188.0,-14091.0,10117.5,2852.3,0.276,2.9
3,P97,07:15,10:15,iron_condor,with_flow,50,57,54,94.7,2072.91,8894.33,978.79,55791.0,153.5,-4450.0,27327.0,3961.5,0.247,2.8
3,P97,07:15,10:15,iron_condor,against_flow,50,57,54,94.7,2072.91,8894.33,978.79,55791.0,153.5,-4450.0,27327.0,3961.5,0.247,2.8
3,P98,12:00,15:00,iron_condor,neutral,50,61,55,90.2,5145.08,10200.44,911.3,55589.0,363.0,-10564.0,10370.0,3323.02,0.274,2.7
3,P97,08:15,11:15,iron_condor,neutral,50,66,61,92.4,3248.85,9165.89,841.14,55515.0,316.75,-7930.0,9075.0,2927.86,0.287,2.8
3,P98,07:15,10:15,iron_condor,with_flow,50,53,49,92.5,2349.94,8009.42,1045.6,55417.0,145.0,-4918.0,27327.0,4382.95,0.239,2.8
3,P98,07:15,10:15,iron_condor,against_flow,50,53,49,92.5,2349.94,8009.42,1045.6,55417.0,145.0,-4918.0,27327.0,4382.95,0.239,2.8
3,P98,12:00,15:00,iron_condor,neutral,100,57,52,91.2,5161.04,13883.23,971.17,55356.5,560.0,-10564.0,8560.0,2670.63,0.364,2.7
3,P100,11:00,14:00,put_spread,neutral,300,19,19,100.0,5815.53,25289.74,2912.68,55341.0,412.5,6.5,15774.0,4738.46,0.615,2.9
3,P95,07:00,10:00,iron_condor,with_flow,50,55,51,92.7,2589.4,5603.64,1005.25,55288.5,585.0,-4921.0,6940.5,2135.0,0.471,2.9
3,P95,07:00,10:00,iron_condor,against_flow,50,55,51,92.7,2589.4,5603.64,1005.25,55288.5,585.0,-4921.0,6940.5,2135.0,0.471,2.9
3,P100,08:45,11:45,put_spread,neutral,200,49,48,98.0,2602.31,19540.55,1124.85,55117.5,302.5,-5398.0,11060.0,2497.07,0.45,3.0
3,P97,08:15,11:15,iron_condor,neutral,100,69,65,94.2,3164.38,12102.97,796.99,54992.5,327.5,-10897.0,8266.5,3041.7,0.262,2.8
3,P100,12:30,15:30,iron_condor,neutral,250,43,43,100.0,3307.63,25961.42,1278.01,54954.5,597.5,0.5,9353.0,1958.45,0.653,2.9
3,P97,08:45,11:45,iron_condor,against_flow,100,55,49,89.1,4834.73,12717.98,994.78,54713.0,112.5,-11106.0,18178.0,4176.73,0.238,2.7
3,P97,08:45,11:45,iron_condor,with_flow,100,55,49,89.1,4834.73,12717.98,994.78,54713.0,112.5,-11106.0,18178.0,4176.73,0.238,2.7
3,P100,12:30,15:30,iron_condor,against_flow,200,49,48,98.0,2812.67,19737.55,1114.86,54628.0,435.0,-404.0,8818.5,1812.16,0.615,2.9
3,P100,12:30,15:30,iron_condor,with_flow,200,49,48,98.0,2812.67,19737.55,1114.86,54628.0,435.0,-404.0,8818.5,1812.16,0.615,2.9
3,P98,12:00,15:00,iron_condor,against_flow,150,52,47,90.4,6302.23,18047.9,1045.16,54348.5,567.0,-21605.0,8591.5,4116.96,0.254,2.7
3,P98,12:00,15:00,iron_condor,with_flow,150,52,47,90.4,6302.23,18047.9,1045.16,54348.5,567.0,-21605.0,8591.5,4116.96,0.254,2.7
3,P98,07:30,10:30,iron_condor,neutral,200,72,68,94.4,3470.19,21083.65,751.4,54101.0,334.25,-19265.0,7632.0,3229.29,0.233,2.8
3,P95,07:45,10:45,iron_condor,neutral,50,64,58,90.6,2356.55,7536.2,840.66,53802.0,130.75,-5898.0,21980.0,3521.52,0.239,2.9
3,P95,12:30,15:30,iron_condor,neutral,50,71,64,90.1,2424.61,7819.73,756.43,53706.5,266.0,-6578.0,8818.0,2688.56,0.281,2.9
3,P100,07:15,10:15,iron_condor,with_flow,300,27,26,96.3,3500.22,27491.48,1983.52,53555.0,240.5,-7117.0,26908.0,5835.52,0.34,2.7
3,P100,07:15,10:15,iron_condor,against_flow,300,27,26,96.3,3500.22,27491.48,1983.52,53555.0,240.5,-7117.0,26908.0,5835.52,0.34,2.7
3,P98,07:15,10:15,iron_condor,neutral,50,57,52,91.2,2192.81,7880.28,936.38,53373.5,130.0,-4918.0,27327.0,4250.33,0.22,2.8
3,P100,07:15,10:15,iron_condor,against_flow,150,54,50,92.6,17427.57,18222.87,986.3,53260.0,184.75,-7165.0,26895.0,4093.15,0.241,2.8
3,P100,07:15,10:15,iron_condor,with_flow,150,54,50,92.6,17427.57,18222.87,986.3,53260.0,184.75,-7165.0,26895.0,4093.15,0.241,2.8
3,P100,06:30,09:30,iron_condor,neutral,300,34,33,97.1,3224.94,28671.09,1563.94,53174.0,431.75,-1100.0,8864.5,2390.8,0.654,3.0
3,P100,10:00,13:00,iron_condor,neutral,50,62,56,90.3,4047.45,10663.45,857.27,53151.0,112.5,-4929.0,15744.0,2903.3,0.295,2.5
3,P100,10:00,13:00,iron_condor,neutral,150,58,52,89.7,12991.22,18573.88,915.72,53112.0,141.5,-7519.0,12866.0,2998.61,0.305,2.5
3,P95,12:30,15:30,iron_condor,against_flow,50,66,60,90.9,2473.97,7879.58,802.91,52992.0,293.25,-6578.0,8818.0,2781.25,0.289,2.9
3,P95,12:30,15:30,iron_condor,with_flow,50,66,60,90.9,2473.97,7879.58,802.91,52992.0,293.25,-6578.0,8818.0,2781.25,0.289,2.9
3,P98,12:30,15:30,iron_condor,with_flow,200,49,46,93.9,2879.51,21396.84,1079.26,52883.5,444.5,-2782.0,7883.0,1956.4,0.552,2.9
3,P98,12:30,15:30,iron_condor,against_flow,200,49,46,93.9,2879.51,21396.84,1079.26,52883.5,444.5,-2782.0,7883.0,1956.4,0.552,2.9
3,P97,08:15,11:15,put_spread,neutral,250,47,44,93.6,3679.81,23320.19,1123.48,52803.5,358.5,-21719.0,13471.5,5288.42,0.212,2.9
