timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-10-10T13:30:00+00:00,O:NDXP251010P22550000,put,22550,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,4
2025-10-10T13:30:00+00:00,O:NDXP251010P22600000,put,22600,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-10T13:30:00+00:00,O:NDXP251010P22900000,put,22900,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-10T13:30:00+00:00,O:NDXP251010P23000000,put,23000,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,5
2025-10-10T13:30:00+00:00,O:NDXP251010P23050000,put,23050,2025-10-10,0.05,0.08,0.05,0.065,,,,,,,2
2025-10-10T13:30:00+00:00,O:NDXP251010P23300000,put,23300,2025-10-10,0.1,0.1,0.1,0.1,,,,,,,1
2025-10-10T13:30:00+00:00,O:NDXP251010P23375000,put,23375,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-10T13:30:00+00:00,O:NDXP251010P23400000,put,23400,2025-10-10,0.1,0.1,0.1,0.1,,,,,,,2
2025-10-10T13:30:00+00:00,O:NDXP251010P23550000,put,23550,2025-10-10,0.05,0.05,0.05,0.05,,,,,,,1
2025-10-10T13:30:00+00:00,O:NDXP251010P23575000,put,23575,2025-10-10,0.15,0.15,0.15,0.15,,,,,,,1
2025-10-10T13:30:00+00:00,O:NDXP251010P23910000,put,23910,2025-10-10,0.2,0.2,0.2,0.2,,,,,,,2
2025-10-10T13:30:00+00:00,O:NDXP251010C24000000,call,24000,2025-10-10,1126.5,1126.5,1126.5,1126.5,,,,,,,4
2025-10-10T13:30:00+00:00,O:NDXP251010P24000000,put,24000,2025-10-10,0.25,0.25,0.25,0.25,,,,,,,2
2025-10-10T13:30:00+00:00,O:NDXP251010P24050000,put,24050,2025-10-10,0.2,0.28,0.2,0.2433,,,,,,,3
2025-10-10T13:30:00+00:00,O:NDXP251010P24060000,put,24060,2025-10-10,0.25,0.3,0.25,0.2756,,,,,,,9
2025-10-10T13:30:00+00:00,O:NDXP251010P24075000,put,24075,2025-10-10,0.25,0.25,0.25,0.25,,,,,,,1
2025-10-10T13:30:00+00:00,O:NDXP251010C24100000,call,24100,2025-10-10,1026.7,1026.7,1026.7,1026.7,,,,,,,4
