timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-10-22T13:30:00+00:00,O:NDXP251022P23500000,put,23500,2025-10-22,0.35,0.35,0.35,0.35,,,,,,,2
2025-10-22T13:30:00+00:00,O:NDXP251022P23600000,put,23600,2025-10-22,0.28,0.28,0.28,0.28,,,,,,,5
2025-10-22T13:30:00+00:00,O:NDXP251022P23800000,put,23800,2025-10-22,0.69,1.0,1.0,0.8591,,,,,,,11
2025-10-22T13:30:00+00:00,O:NDXP251022P23930000,put,23930,2025-10-22,0.8,0.8,0.8,0.8,,,,,,,3
2025-10-22T13:30:00+00:00,O:NDXP251022P24000000,put,24000,2025-10-22,0.7,1.0,1.0,0.9143,,,,,,,14
2025-10-22T13:30:00+00:00,O:NDXP251022P24020000,put,24020,2025-10-22,1.05,1.05,1.05,1.05,,,,,,,2
2025-10-22T13:30:00+00:00,O:NDXP251022P24060000,put,24060,2025-10-22,0.95,0.95,0.95,0.95,,,,,,,1
2025-10-22T13:30:00+00:00,O:NDXP251022P24070000,put,24070,2025-10-22,0.95,0.97,0.97,0.96,,,,,,,2
2025-10-22T13:30:00+00:00,O:NDXP251022P24090000,put,24090,2025-10-22,1.09,1.09,1.09,1.09,,,,,,,3
2025-10-22T13:30:00+00:00,O:NDXP251022P24100000,put,24100,2025-10-22,0.9,1.03,0.97,0.95,,,,,,,4
2025-10-22T13:30:00+00:00,O:NDXP251022P24140000,put,24140,2025-10-22,1.05,1.05,1.05,1.05,,,,,,,1
2025-10-22T13:30:00+00:00,O:NDXP251022P24150000,put,24150,2025-10-22,1.3,1.3,1.3,1.3,,,,,,,5
2025-10-22T13:30:00+00:00,O:NDXP251022P24170000,put,24170,2025-10-22,1.15,1.15,1.15,1.15,,,,,,,1
2025-10-22T13:30:00+00:00,O:NDXP251022P24200000,put,24200,2025-10-22,1.45,1.45,1.45,1.45,,,,,,,4
2025-10-22T13:30:00+00:00,O:NDXP251022P24250000,put,24250,2025-10-22,1.64,1.64,1.64,1.64,,,,,,,3
2025-10-22T13:30:00+00:00,O:NDXP251022P24270000,put,24270,2025-10-22,1.57,1.63,1.57,1.618,,,,,,,5
2025-10-22T13:30:00+00:00,O:NDXP251022P24280000,put,24280,2025-10-22,1.65,1.65,1.65,1.65,,,,,,,3
2025-10-22T13:30:00+00:00,O:NDXP251022P24290000,put,24290,2025-10-22,1.81,1.81,1.81,1.81,,,,,,,3
2025-10-22T13:30:00+00:00,O:NDXP251022P24340000,put,24340,2025-10-22,2.38,2.38,2.38,2.38,,,,,,,1
2025-10-22T13:30:00+00:00,O:NDXP251022P24350000,put,24350,2025-10-22,2.28,2.45,2.28,2.4075,,,,,,,4
