timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-11-05T14:30:00+00:00,O:NDXP251105P22700000,put,22700,2025-11-05,0.1,0.15,0.1,0.125,,,,,,,2
2025-11-05T14:30:00+00:00,O:NDXP251105P23900000,put,23900,2025-11-05,0.2,0.2,0.2,0.2,,,,,,,2
2025-11-05T14:30:00+00:00,O:NDXP251105P24100000,put,24100,2025-11-05,0.17,0.38,0.38,0.3075,,,,,,,4
2025-11-05T14:30:00+00:00,O:NDXP251105P24200000,put,24200,2025-11-05,0.25,0.25,0.25,0.25,,,,,,,1
2025-11-05T14:30:00+00:00,O:NDXP251105P24400000,put,24400,2025-11-05,0.55,0.82,0.58,0.6484,,,,,,,13
2025-11-05T14:30:00+00:00,O:NDXP251105P24500000,put,24500,2025-11-05,0.85,1.17,0.9,1.0063,,,,,,,8
2025-11-05T14:30:00+00:00,O:NDXP251105P24600000,put,24600,2025-11-05,0.92,1.65,1.31,1.2969,,,,,,,29
2025-11-05T14:30:00+00:00,O:NDXP251105P24630000,put,24630,2025-11-05,1.25,1.25,1.25,1.25,,,,,,,1
2025-11-05T14:30:00+00:00,O:NDXP251105P24640000,put,24640,2025-11-05,1.36,1.6,1.59,1.5271,,,,,,,7
2025-11-05T14:30:00+00:00,O:NDXP251105P24650000,put,24650,2025-11-05,1.39,2.0,1.55,1.7273,,,,,,,11
2025-11-05T14:30:00+00:00,O:NDXP251105P24660000,put,24660,2025-11-05,1.48,1.75,1.48,1.525,,,,,,,6
2025-11-05T14:30:00+00:00,O:NDXP251105P24690000,put,24690,2025-11-05,1.78,1.92,1.9,1.8915,,,,,,,7
2025-11-05T14:30:00+00:00,O:NDXP251105P24700000,put,24700,2025-11-05,1.56,2.37,1.85,1.9774,,,,,,,27
2025-11-05T14:30:00+00:00,O:NDXP251105P24710000,put,24710,2025-11-05,1.78,1.78,1.78,1.78,,,,,,,5
2025-11-05T14:30:00+00:00,O:NDXP251105P24720000,put,24720,2025-11-05,1.79,2.57,1.79,2.05,,,,,,,3
2025-11-05T14:30:00+00:00,O:NDXP251105P24740000,put,24740,2025-11-05,2.3,2.3,2.3,2.3,,,,,,,1
2025-11-05T14:30:00+00:00,O:NDXP251105P24750000,put,24750,2025-11-05,2.05,3.1,2.5,2.3844,,,,,,,23
2025-11-05T14:30:00+00:00,O:NDXP251105P24780000,put,24780,2025-11-05,3.07,3.07,3.07,3.07,,,,,,,1
2025-11-05T14:30:00+00:00,O:NDXP251105P24790000,put,24790,2025-11-05,2.72,2.72,2.72,2.72,,,,,,,1
2025-11-05T14:30:00+00:00,O:NDXP251105P24800000,put,24800,2025-11-05,2.72,3.9,3.04,3.238,,,,,,,40
2025-11-05T14:30:00+00:00,O:NDXP251105P24810000,put,24810,2025-11-05,3.12,3.4,3.12,3.26,,,,,,,2
2025-11-05T14:30:00+00:00,O:NDXP251105P24820000,put,24820,2025-11-05,3.7,4.2,3.7,3.9571,,,,,,,7
2025-11-05T14:30:00+00:00,O:NDXP251105P24830000,put,24830,2025-11-05,3.18,3.18,3.18,3.18,,,,,,,1
2025-11-05T14:30:00+00:00,O:NDXP251105P24840000,put,24840,2025-11-05,3.65,3.65,3.65,3.65,,,,,,,1
2025-11-05T14:30:00+00:00,O:NDXP251105P24850000,put,24850,2025-11-05,3.7,3.85,3.85,3.7375,,,,,,,4
2025-11-05T14:30:00+00:00,O:NDXP251105P24860000,put,24860,2025-11-05,3.99,5.35,4.63,4.722,,,,,,,5
2025-11-05T14:30:00+00:00,O:NDXP251105P24870000,put,24870,2025-11-05,4.16,4.16,4.16,4.16,,,,,,,1
2025-11-05T14:30:00+00:00,O:NDXP251105P24880000,put,24880,2025-11-05,4.15,5.85,5.13,5.166,,,,,,,5
2025-11-05T14:30:00+00:00,O:NDXP251105P24890000,put,24890,2025-11-05,5.0,5.0,5.0,5.0,,,,,,,1
2025-11-05T14:30:00+00:00,O:NDXP251105P24900000,put,24900,2025-11-05,4.85,6.04,5.0,5.545,,,,,,,44
2025-11-05T14:30:00+00:00,O:NDXP251105P24950000,put,24950,2025-11-05,6.0,8.5,7.3,6.8818,,,,,,,17
