timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-10-29T13:30:00+00:00,O:NDXP251029P23500000,put,23500,2025-10-29,0.15,0.15,0.15,0.15,,,,,,,1
2025-10-29T13:30:00+00:00,O:NDXP251029P24020000,put,24020,2025-10-29,0.1,0.1,0.1,0.1,,,,,,,1
2025-10-29T13:30:00+00:00,O:NDXP251029P24110000,put,24110,2025-10-29,0.15,0.15,0.15,0.15,,,,,,,1
2025-10-29T13:30:00+00:00,O:NDXP251029P24280000,put,24280,2025-10-29,0.17,0.17,0.17,0.17,,,,,,,1
2025-10-29T13:30:00+00:00,O:NDXP251029P24490000,put,24490,2025-10-29,0.32,0.35,0.32,0.335,,,,,,,2
2025-10-29T13:30:00+00:00,O:NDXP251029P24700000,put,24700,2025-10-29,0.42,0.42,0.42,0.42,,,,,,,1
2025-10-29T13:30:00+00:00,O:NDXP251029P24760000,put,24760,2025-10-29,0.57,0.57,0.57,0.57,,,,,,,1
2025-10-29T13:30:00+00:00,O:NDXP251029P24800000,put,24800,2025-10-29,0.57,0.57,0.57,0.57,,,,,,,1
2025-10-29T13:30:00+00:00,O:NDXP251029P24850000,put,24850,2025-10-29,0.62,0.62,0.62,0.62,,,,,,,1
2025-10-29T13:30:00+00:00,O:NDXP251029P25000000,put,25000,2025-10-29,0.55,0.97,0.83,0.785,,,,,,,4
2025-10-29T13:30:00+00:00,O:NDXP251029P25050000,put,25050,2025-10-29,0.75,1.1,0.75,0.925,,,,,,,2
2025-10-29T13:30:00+00:00,O:NDXP251029C25100000,call,25100,2025-10-29,1035.75,1035.75,1035.75,1035.75,,,,,,,1
2025-10-29T13:30:00+00:00,O:NDXP251029P25100000,put,25100,2025-10-29,0.9,1.02,1.02,0.964,,,,,,,5
2025-10-29T13:30:00+00:00,O:NDXP251029C25120000,call,25120,2025-10-29,1011.05,1011.05,1011.05,1011.05,,,,,,,1
2025-10-29T13:30:00+00:00,O:NDXP251029P25150000,put,25150,2025-10-29,1.17,1.3,1.17,1.235,,,,,,,2
2025-10-29T13:30:00+00:00,O:NDXP251029P25190000,put,25190,2025-10-29,1.16,1.16,1.16,1.16,,,,,,,1
2025-10-29T13:30:00+00:00,O:NDXP251029P25200000,put,25200,2025-10-29,1.25,1.45,1.35,1.4,,,,,,,6
2025-10-29T13:30:00+00:00,O:NDXP251029P25340000,put,25340,2025-10-29,2.08,2.08,2.08,2.08,,,,,,,2
2025-10-29T13:30:00+00:00,O:NDXP251029P25380000,put,25380,2025-10-29,2.52,2.52,2.52,2.52,,,,,,,1
