timestamp,ticker,type,strike,expiration,bid,ask,day_close,vwap,fmv,delta,gamma,theta,vega,implied_volatility,volume
2025-11-11T14:30:00+00:00,O:NDXP251111P23300000,put,23300,2025-11-11,0.1,0.1,0.1,0.1,,,,,,,2
2025-11-11T14:30:00+00:00,O:NDXP251111P23500000,put,23500,2025-11-11,0.1,0.1,0.1,0.1,,,,,,,3
2025-11-11T14:30:00+00:00,O:NDXP251111P23700000,put,23700,2025-11-11,0.05,0.05,0.05,0.05,,,,,,,1
2025-11-11T14:30:00+00:00,O:NDXP251111P23800000,put,23800,2025-11-11,0.1,0.1,0.1,0.1,,,,,,,1
2025-11-11T14:30:00+00:00,O:NDXP251111P23900000,put,23900,2025-11-11,0.16,0.16,0.16,0.16,,,,,,,6
2025-11-11T14:30:00+00:00,O:NDXP251111P24040000,put,24040,2025-11-11,0.21,0.21,0.21,0.21,,,,,,,1
2025-11-11T14:30:00+00:00,O:NDXP251111P24090000,put,24090,2025-11-11,0.2,0.2,0.2,0.2,,,,,,,1
2025-11-11T14:30:00+00:00,O:NDXP251111P24180000,put,24180,2025-11-11,0.21,0.21,0.21,0.21,,,,,,,1
2025-11-11T14:30:00+00:00,O:NDXP251111P24260000,put,24260,2025-11-11,0.42,0.43,0.43,0.4267,,,,,,,3
2025-11-11T14:30:00+00:00,O:NDXP251111P24300000,put,24300,2025-11-11,0.25,0.83,0.25,0.5017,,,,,,,12
2025-11-11T14:30:00+00:00,O:NDXP251111P24400000,put,24400,2025-11-11,0.35,0.35,0.35,0.35,,,,,,,1
2025-11-11T14:30:00+00:00,O:NDXP251111P24600000,put,24600,2025-11-11,0.61,0.61,0.61,0.61,,,,,,,2
2025-11-11T14:30:00+00:00,O:NDXP251111P24650000,put,24650,2025-11-11,0.73,0.73,0.73,0.73,,,,,,,1
2025-11-11T14:30:00+00:00,O:NDXP251111P24700000,put,24700,2025-11-11,0.85,0.85,0.85,0.85,,,,,,,1
2025-11-11T14:30:00+00:00,O:NDXP251111P24710000,put,24710,2025-11-11,0.72,0.72,0.72,0.72,,,,,,,1
